Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
"Ramblei near UPenn, Drexel & Art Museum| Studio A2",N/A,"{'latitude': 39.965301513671875, 'longitude': -75.19020080566406}",N/A,https://booking.ramblei.com/listings/132923?googleVR=1,N/A,66,N/A
Extravagant Entire 3 bedroom Near Art Museum,N/A,"{'latitude': 39.9697380065918, 'longitude': -75.20833587646484}",N/A,https://urbanhaven.lodgify.com/listing/en/628601,N/A,1,N/A
LA MAISON JAUNE LUXURY STAYS OFFERS BEAUTIFUL 1 BED IN THE HEART OF RITTENHOUSE,N/A,"{'latitude': 39.948909759521484, 'longitude': -75.17823791503906}",N/A,N/A,N/A,2,N/A
New Condo in University City,N/A,"{'latitude': 39.95652389526367, 'longitude': -75.2071762084961}",N/A,N/A,N/A,147,N/A
Walkable & Stylish Brewerytown Rowhouse in Philly!,N/A,"{'latitude': 39.9742431640625, 'longitude': -75.18538665771484}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3896424&lc=google,N/A,N/A,N/A
"University City Gem - UPenn/Drexel, CHOP",N/A,"{'latitude': 39.95756912231445, 'longitude': -75.20133972167969}",N/A,N/A,N/A,16,N/A
Brewerytown 1Br Balcony Retreat,N/A,"{'latitude': 39.981048583984375, 'longitude': -75.18769836425781}",N/A,https://www.trip.com/hotels/detail/?hotelid=115818929&Allianceid=1318093&utm_medium=vr&utm_campaign=vrwebsite&utm_source=googlevr&trip_sub1=googlevrwebsite,N/A,N/A,N/A
230 m² Ferienwohnung ∙ 2 Schlafzimmer ∙ 5 Gäste,N/A,"{'latitude': 39.97481155395508, 'longitude': -75.2099380493164}",N/A,https://www.e-domizil.at/rental/49b20f62308ab9cd?adword=edom_gvf/DE/s/ct=s/n-a/n-a/5460aeac1d0f1&utm_source=gvf,N/A,N/A,N/A
Luxury Suites At University City,N/A,"{'latitude': 39.956600189208984, 'longitude': -75.19450378417969}",N/A,https://www.super.com/travel/hotels/Ga6Np16W?utm_source=gha_vr&utm_campaign=static,N/A,N/A,N/A
Luxurious Suite in University City!,N/A,"{'latitude': 39.953128814697266, 'longitude': -75.2027816772461}",N/A,https://www.bluepillow.com/search?p_id=589dfe1e7c00cb10c8dad7b2&dest=bpex&cat=Apartment&accomodationids=65cb87603e6d928972f998a7,N/A,N/A,N/A
Dark Midnight 2.0,N/A,"{'latitude': 39.96432113647461, 'longitude': -75.19287872314453}",N/A,N/A,N/A,2,N/A
Philly Skyline View Home w\/ Hot Tub & Games,N/A,"{'latitude': 39.936492919921875, 'longitude': -75.19278717041016}",N/A,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D91331990%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,N/A,N/A,N/A
The Royal Studio - Philly's Finest - With Deck,N/A,"{'latitude': 39.945655822753906, 'longitude': -75.18091583251953}",N/A,N/A,N/A,N/A,N/A
Univ City Drexel 2 Bdrm Lovely unit,N/A,"{'latitude': 39.95170211791992, 'longitude': -75.20486450195312}",N/A,https://platform.hostfully.com/vacation-rental-property-v2/107463/univ-city-drexel-2-bdrm-lovely-unit,N/A,9,N/A
Landing at Edgewater - 1 Bedroom in Center City,N/A,"{'latitude': 39.95904541015625, 'longitude': -75.1783447265625}",N/A,https://landing.holidayfuture.com/listings/224752?googleVR=1,N/A,N/A,N/A
Niche,N/A,"{'latitude': 39.95589828491211, 'longitude': -75.20249938964844}",N/A,N/A,N/A,N/A,N/A
Stunning 1 BD cozy apt located in University City.,N/A,"{'latitude': 39.963008880615234, 'longitude': -75.20137786865234}",N/A,N/A,N/A,8,N/A
"U1R-Cozy Studio walk to UPENN, CHOP, USMLE, DREXEL",N/A,"{'latitude': 39.94322967529297, 'longitude': -75.18360900878906}",N/A,https://www.bluepillow.com/search?p_id=589dfe1e7c00cb10c8dad7b2&dest=bpvr&cat=Apartment&accomodationids=62177cf2a7239796807d938a,N/A,18,N/A
