Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Westin Nashville,"Cozy rooms & suites in a polished high-rise lodging featuring 2 eateries, a spa & a rooftop pool.","{'latitude': 36.1551478, 'longitude': -86.78074079999999}",4,https://www.marriott.com/en-us/hotels/bnawi-the-westin-nashville/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1642}, {'stars': 4, 'count': 465}, {'stars': 3, 'count': 142}, {'stars': 2, 'count': 94}, {'stars': 1, 'count': 194}]",2537,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 390, 'positive': 268, 'negative': 83, 'neutral': 39}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 220, 'positive': 131, 'negative': 59, 'neutral': 30}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 52, 'positive': 49, 'negative': 0, 'neutral': 3}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 30, 'positive': 18, 'negative': 9, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 665, 'positive': 456, 'negative': 170, 'neutral': 39}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 142, 'positive': 97, 'negative': 25, 'neutral': 20}]"
Vandyke Bed and Beverage,"Funky quarters, some with kitchenettes, in a hip hotel offering a bar, a courtyard & a rooftop deck.","{'latitude': 36.177200299999996, 'longitude': -86.7497832}",N/A,N/A,"[{'stars': 5, 'count': 44}, {'stars': 4, 'count': 16}, {'stars': 3, 'count': 4}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 10}]",78,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 29, 'positive': 21, 'negative': 7, 'neutral': 1}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 1, 'negative': 4, 'neutral': 0}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 22, 'positive': 14, 'negative': 6, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 21, 'positive': 9, 'negative': 12, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 8, 'positive': 4, 'negative': 3, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 6, 'positive': 3, 'negative': 3, 'neutral': 0}]"
Bode Nashville,"Sleek, contemporary rooms & apartments in a hip hotel offering a cafe, a bar & a terrace.","{'latitude': 36.1571936, 'longitude': -86.77257490000001}",N/A,https://www.bode.co/downtown-nashville-hotel/utm_source=ghbp,"[{'stars': 5, 'count': 359}, {'stars': 4, 'count': 63}, {'stars': 3, 'count': 23}, {'stars': 2, 'count': 36}, {'stars': 1, 'count': 53}]",534,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 75, 'positive': 59, 'negative': 7, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 187, 'positive': 156, 'negative': 12, 'neutral': 19}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 50, 'positive': 15, 'negative': 30, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 230, 'positive': 163, 'negative': 44, 'neutral': 23}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 102, 'positive': 50, 'negative': 38, 'neutral': 14}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 154, 'positive': 94, 'negative': 47, 'neutral': 13}]"
Kimpton Aertson Hotel,"Hip, upscale property offering a rooftop pool & bar, plus terrace dining, a spa & a fitness room.","{'latitude': 36.148566599999995, 'longitude': -86.7986591}",4,https://www.aertsonhotel.com/?&cm_mmc=WEB-_-KI-_-AMER-_-EN-_-EV-_-Google%20Business%20Profile-_-DD-_-aertson,"[{'stars': 5, 'count': 664}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 52}, {'stars': 2, 'count': 29}, {'stars': 1, 'count': 23}]",926,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 57, 'positive': 48, 'negative': 4, 'neutral': 5}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 22, 'positive': 17, 'negative': 2, 'neutral': 3}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 23, 'positive': 21, 'negative': 0, 'neutral': 2}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 119, 'positive': 65, 'negative': 36, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 326, 'positive': 283, 'negative': 32, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 87, 'positive': 58, 'negative': 19, 'neutral': 10}]"
"Dream Nashville, by Hyatt","Chic, art deco style lodging offering a sleek restaurant, cocktail bars & a trendy nightclub.","{'latitude': 36.1641107, 'longitude': -86.7790899}",4,https://www.hyatt.com/dream-hotels/en-US/bnadz-dream-nashville?src=corp_lclb_google_seo_bnadz&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 413}, {'stars': 4, 'count': 89}, {'stars': 3, 'count': 31}, {'stars': 2, 'count': 24}, {'stars': 1, 'count': 51}]",608,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 95, 'positive': 76, 'negative': 11, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 206, 'positive': 158, 'negative': 40, 'neutral': 8}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 79, 'positive': 60, 'negative': 11, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 242, 'positive': 175, 'negative': 46, 'neutral': 21}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 56, 'positive': 31, 'negative': 22, 'neutral': 3}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 38, 'positive': 13, 'negative': 19, 'neutral': 6}]"
Hutton Hotel,"Hip high-end hotel with chic rooms, Southern dining & an intimate bar with live entertainment.","{'latitude': 36.1530416, 'longitude': -86.79706829999999}",4,https://www.huttonhotel.com/?utm_source=local-listings&utm_medium=organic&utm_campaign=local-listings,"[{'stars': 5, 'count': 1057}, {'stars': 4, 'count': 309}, {'stars': 3, 'count': 104}, {'stars': 2, 'count': 75}, {'stars': 1, 'count': 110}]",1655,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 573, 'positive': 442, 'negative': 103, 'neutral': 28}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 162, 'positive': 106, 'negative': 42, 'neutral': 14}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 124, 'positive': 87, 'negative': 22, 'neutral': 15}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 153, 'positive': 66, 'negative': 63, 'neutral': 24}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 147, 'positive': 101, 'negative': 29, 'neutral': 17}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 583, 'positive': 463, 'negative': 91, 'neutral': 29}]"
"The Union Station Nashville Yards, Autograph Collection","Refined rooms & suites in a restored train station, plus an elegant restaurant & a majestic lobby.","{'latitude': 36.1572649, 'longitude': -86.78476979999999}",4,https://www.marriott.com/en-us/hotels/bnaak-the-union-station-nashville-yards-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1334}, {'stars': 4, 'count': 303}, {'stars': 3, 'count': 78}, {'stars': 2, 'count': 42}, {'stars': 1, 'count': 52}]",1809,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 211, 'positive': 148, 'negative': 37, 'neutral': 26}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 46, 'positive': 33, 'negative': 6, 'neutral': 7}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 115, 'positive': 77, 'negative': 16, 'neutral': 22}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 695, 'positive': 598, 'negative': 60, 'neutral': 37}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 446, 'positive': 366, 'negative': 62, 'neutral': 18}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 162, 'positive': 113, 'negative': 31, 'neutral': 18}]"
Nashville KOA Resort,N/A,"{'latitude': 36.2338752, 'longitude': -86.70763550000001}",3,https://koa.com/campgrounds/nashville/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 1243}, {'stars': 4, 'count': 318}, {'stars': 3, 'count': 152}, {'stars': 2, 'count': 68}, {'stars': 1, 'count': 154}]",1935,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 77, 'positive': 66, 'negative': 5, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 270, 'positive': 223, 'negative': 31, 'neutral': 16}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 88, 'positive': 46, 'negative': 30, 'neutral': 12}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 148, 'positive': 137, 'negative': 4, 'neutral': 7}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 147, 'positive': 109, 'negative': 28, 'neutral': 10}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 34, 'positive': 19, 'negative': 12, 'neutral': 3}]"
Noelle,"Stylish rooms & suites in an upscale hotel with a restaurant, plus a rooftop bar with city views.","{'latitude': 36.1640057, 'longitude': -86.778751}",4,https://www.noelle-nashville.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,"[{'stars': 5, 'count': 676}, {'stars': 4, 'count': 133}, {'stars': 3, 'count': 48}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 48}]",924,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 181, 'positive': 150, 'negative': 18, 'neutral': 13}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 131, 'positive': 114, 'negative': 11, 'neutral': 6}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 17, 'positive': 13, 'negative': 2, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 254, 'positive': 200, 'negative': 41, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 339, 'positive': 275, 'negative': 40, 'neutral': 24}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 169, 'positive': 145, 'negative': 8, 'neutral': 16}]"
Studio 16,N/A,"{'latitude': 36.1425883, 'longitude': -86.79295189999999}",N/A,N/A,"[{'stars': 5, 'count': 1}, {'stars': 4, 'count': 3}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 3}]",7,N/A
