Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
"Lansdale: Work, Rest, Explore",N/A,"{'latitude': 40.2352180480957, 'longitude': -75.28809356689453}",N/A,N/A,N/A,1,N/A
Cottage on Main - Three-Bedroom Villa,N/A,"{'latitude': 40.23658752441406, 'longitude': -75.27618408203125}",N/A,https://whimstay.com/detail/Cottage-on-Main-Three-Bedroom-Villa/416153?isgoogle=true,N/A,1,N/A
"Cottage on Main in Lansdale! Perfect for family, work, shopping, relaxing.",N/A,"{'latitude': 40.240150451660156, 'longitude': -75.27522277832031}",N/A,N/A,N/A,30,N/A
AVE Lansdale,N/A,"{'latitude': 40.24736785888672, 'longitude': -75.33949279785156}",N/A,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D4033379%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,N/A,N/A,N/A
Charming  Comfy ☀ Near Trails ☀ Fireplace ☀ Patio,N/A,"{'latitude': 40.2110481262207, 'longitude': -75.2734603881836}",N/A,https://www.bluepillow.com/search?p_id=589dfe4f7c00cb10c8dadaba&dest=bpex&cat=House&accomodationids=62df2edb2d760a9969f233af,N/A,N/A,N/A
Beaver Street Cottage,N/A,"{'latitude': 40.214332580566406, 'longitude': -75.2784194946289}",N/A,https://www.vrbo.com/4199216?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,N/A,N/A,N/A
Condo ∙ 2 bedrooms ∙ 8 guests,N/A,"{'latitude': 40.235469818115234, 'longitude': -75.23747253417969}",N/A,N/A,N/A,N/A,N/A
Morgan Hughes Homestead with Game Room and Pool!,N/A,"{'latitude': 40.232234954833984, 'longitude': -75.3186264038086}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3103678&lc=google,N/A,164,N/A
Bucks County Rustic Farmhouse Private Suite,N/A,"{'latitude': 40.30030059814453, 'longitude': -75.21935272216797}",N/A,N/A,N/A,29,N/A
Beaver Street Retreat: Charming 2-bedroom townhome,N/A,"{'latitude': 40.214420318603516, 'longitude': -75.2783432006836}",N/A,N/A,N/A,N/A,N/A
One level home in quiet suburb,N/A,"{'latitude': 40.275230407714844, 'longitude': -75.27984619140625}",N/A,https://www.bluepillow.com/search?p_id=589dfe467c00cb10c8dada21&dest=bpvr&cat=House&accomodationids=62177f7aa7239796807ef8c8,N/A,2,N/A
Morgan Hughes Homestead With Game Room and Pool!,N/A,"{'latitude': 40.23223114013672, 'longitude': -75.3186264038086}",N/A,N/A,N/A,1,N/A
Family-friendly Hatfield Home: 3 Mi to Downtown!,N/A,"{'latitude': 40.26752471923828, 'longitude': -75.3328628540039}",N/A,N/A,N/A,N/A,N/A
Unique & Cozy Carriage House ~ Queen Beds ~ Patio!,N/A,"{'latitude': 40.20439910888672, 'longitude': -75.2660903930664}",N/A,N/A,N/A,6,N/A
Cozy 2 Bedroom at Orvilla Park,N/A,"{'latitude': 40.28806686401367, 'longitude': -75.26885223388672}",N/A,https://www.vrbo.com/4277669?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,N/A,N/A,N/A
luxurious & Comfy / business and more,N/A,"{'latitude': 40.25068283081055, 'longitude': -75.23428344726562}",N/A,N/A,N/A,N/A,N/A
"Private Suite in Lakeside Farmhouse - Super Clean,  Strong WIFI & Peaceful",N/A,"{'latitude': 40.264976501464844, 'longitude': -75.35136413574219}",N/A,N/A,N/A,22,N/A
Centrally Located Harleysville Home with Pool,N/A,"{'latitude': 40.26811981201172, 'longitude': -75.36884307861328}",N/A,N/A,N/A,N/A,N/A
