Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Palette Resort Myrtle Beach,"Oceanfront property with laid-back quarters & dining, plus a spa, a lazy river & ocean-view pools.","{'latitude': 33.678779999999996, 'longitude': -78.89434299999999}",3,https://paletteresort.com/,"[{'stars': 5, 'count': 266}, {'stars': 4, 'count': 181}, {'stars': 3, 'count': 153}, {'stars': 2, 'count': 107}, {'stars': 1, 'count': 548}]",1255,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 458, 'positive': 91, 'negative': 348, 'neutral': 19}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 183, 'positive': 25, 'negative': 133, 'neutral': 25}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 415, 'positive': 112, 'negative': 268, 'neutral': 35}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 508, 'positive': 125, 'negative': 342, 'neutral': 41}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 251, 'positive': 21, 'negative': 217, 'neutral': 13}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 168, 'positive': 26, 'negative': 131, 'neutral': 11}]"
Extended Stay America Select Suites - Destin - US 98 - Emerald Coast Pkwy.,"Casual extended-stay hotel offering free Wi-Fi & breakfast, plus an outdoor pool & a gym.","{'latitude': 30.387269000000003, 'longitude': -86.400409}",2,https://www.extendedstayamerica.com/hotels/fl/destin/us-98-emerald-coast-pkwy?channel=gmb-listing&utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,"[{'stars': 5, 'count': 222}, {'stars': 4, 'count': 123}, {'stars': 3, 'count': 96}, {'stars': 2, 'count': 55}, {'stars': 1, 'count': 203}]",699,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 65, 'positive': 46, 'negative': 12, 'neutral': 7}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 22, 'positive': 17, 'negative': 3, 'neutral': 2}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 10, 'positive': 8, 'negative': 1, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 17, 'positive': 5, 'negative': 12, 'neutral': 0}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 2, 'negative': 8, 'neutral': 0}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 15, 'positive': 3, 'negative': 12, 'neutral': 0}]"
Holiday Sands South Vacations,"Oceanfront property with casual rooms & condos, plus pools, dining & a fitness center.","{'latitude': 33.6653447, 'longitude': -78.910319}",3,http://www.holidaysandssouth.com/,"[{'stars': 5, 'count': 642}, {'stars': 4, 'count': 311}, {'stars': 3, 'count': 153}, {'stars': 2, 'count': 74}, {'stars': 1, 'count': 144}]",1324,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 335, 'positive': 218, 'negative': 95, 'neutral': 22}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 302, 'positive': 163, 'negative': 125, 'neutral': 14}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 383, 'positive': 225, 'negative': 125, 'neutral': 33}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 159, 'positive': 44, 'negative': 100, 'neutral': 15}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 146, 'positive': 78, 'negative': 44, 'neutral': 24}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 145, 'positive': 73, 'negative': 63, 'neutral': 9}]"
Paradise Resort,"Modern rooms & condos in a casual resort with pools, restaurants & an exercise room.","{'latitude': 33.6679621, 'longitude': -78.9069304}",3,http://www.paradiseresortmb.com/,"[{'stars': 5, 'count': 2636}, {'stars': 4, 'count': 1121}, {'stars': 3, 'count': 349}, {'stars': 2, 'count': 177}, {'stars': 1, 'count': 213}]",4496,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 175, 'positive': 135, 'negative': 32, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 827, 'positive': 636, 'negative': 159, 'neutral': 32}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 506, 'positive': 341, 'negative': 124, 'neutral': 41}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1108, 'positive': 840, 'negative': 202, 'neutral': 66}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 784, 'positive': 546, 'negative': 209, 'neutral': 29}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 127, 'positive': 94, 'negative': 23, 'neutral': 10}]"
The Lafayette New Orleans by Kasa,"Landmark French Regency-style hotel offering wrought-iron balconies, warm rooms & a steakhouse.","{'latitude': 29.947718899999998, 'longitude': -90.07097519999999}",3,https://kasa.com/properties/the-lafayette-new-orleans-by-kasa?utm_source=Google&utm_medium=nonpaid&utm_campaign=GMB&utm_term=VisitHotelWebsiteButton&utm_content=LNO,"[{'stars': 5, 'count': 400}, {'stars': 4, 'count': 194}, {'stars': 3, 'count': 52}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 47}]",719,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 249, 'positive': 201, 'negative': 39, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 274, 'positive': 214, 'negative': 39, 'neutral': 21}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 190, 'positive': 168, 'negative': 8, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 139, 'positive': 109, 'negative': 28, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 57, 'positive': 12, 'negative': 39, 'neutral': 6}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 43, 'positive': 18, 'negative': 17, 'neutral': 8}]"
Universal's Cabana Bay Beach Resort,Casual quarters in a 1950s-inspired lodging with 2 outdoor pools & a free theme park shuttle.,"{'latitude': 28.4657861, 'longitude': -81.47342499999999}",3,https://www.universalorlando.com/web/en/us/places-to-stay/universals-cabana-bay-beach-resort,"[{'stars': 5, 'count': 21022}, {'stars': 4, 'count': 7165}, {'stars': 3, 'count': 2270}, {'stars': 2, 'count': 929}, {'stars': 1, 'count': 1129}]",32515,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 4456, 'positive': 3392, 'negative': 670, 'neutral': 394}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 3007, 'positive': 2384, 'negative': 398, 'neutral': 225}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 438, 'positive': 356, 'negative': 35, 'neutral': 47}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 1937, 'positive': 1642, 'negative': 186, 'neutral': 109}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 4876, 'positive': 3613, 'negative': 1034, 'neutral': 229}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 1190, 'positive': 848, 'negative': 159, 'neutral': 183}]"
"Bluegreen Vacations Shenandoah Crossing, Ascend Resort Collection","Low-key lakeside retreat offering an outdoor pool, sports facilities, a fitness center & Wi-Fi.","{'latitude': 38.081209, 'longitude': -78.143277}",3,https://www.choicehotels.com/virginia/gordonsville/ascend-hotels/va688?mc=llgoxxpx,"[{'stars': 5, 'count': 1163}, {'stars': 4, 'count': 411}, {'stars': 3, 'count': 170}, {'stars': 2, 'count': 65}, {'stars': 1, 'count': 119}]",1928,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 489, 'positive': 361, 'negative': 82, 'neutral': 46}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 205, 'positive': 173, 'negative': 21, 'neutral': 11}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 297, 'positive': 211, 'negative': 68, 'neutral': 18}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 11, 'positive': 2, 'negative': 8, 'neutral': 1}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 18, 'positive': 2, 'negative': 11, 'neutral': 5}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 29, 'positive': 2, 'negative': 19, 'neutral': 8}]"
Captain's Quarters Resort,"Relaxed, modern lodging on the beach offering indoor/outdoor pools & lazy rivers, plus a water park.","{'latitude': 33.6778063, 'longitude': -78.8962052}",3,https://www.captainsquarters.com/?cmpid=googleplus&utm_source=google&utm_medium=organic&utm_campaign=gmb&NCK=8433103419,"[{'stars': 5, 'count': 1686}, {'stars': 4, 'count': 1002}, {'stars': 3, 'count': 668}, {'stars': 2, 'count': 497}, {'stars': 1, 'count': 1091}]",4944,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 1019, 'positive': 464, 'negative': 458, 'neutral': 97}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 763, 'positive': 434, 'negative': 250, 'neutral': 79}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 1177, 'positive': 264, 'negative': 844, 'neutral': 69}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1109, 'positive': 440, 'negative': 593, 'neutral': 76}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1516, 'positive': 479, 'negative': 908, 'neutral': 129}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 692, 'positive': 86, 'negative': 561, 'neutral': 45}]"
"Inn at the Peachtrees, Ascend Hotel Collection","Straightforward hotel with a fitness center & on-site cafe, plus free breakfast & WiFi.","{'latitude': 33.76356, 'longitude': -84.3878187}",3,https://www.choicehotels.com/georgia/atlanta/ascend-hotels/ga045?mc=llgoxxpx,"[{'stars': 5, 'count': 469}, {'stars': 4, 'count': 390}, {'stars': 3, 'count': 227}, {'stars': 2, 'count': 132}, {'stars': 1, 'count': 401}]",1619,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 237, 'positive': 46, 'negative': 166, 'neutral': 25}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 278, 'positive': 181, 'negative': 80, 'neutral': 17}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 230, 'positive': 24, 'negative': 193, 'neutral': 13}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 384, 'positive': 128, 'negative': 230, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 593, 'positive': 229, 'negative': 306, 'neutral': 58}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 292, 'positive': 59, 'negative': 202, 'neutral': 31}]"
Beachcomber Beachfront Hotel,Suites with gulf-view balconies in a beachfront hotel offering an outdoor pool & hot tub.,"{'latitude': 30.221952399999996, 'longitude': -85.8892288}",3,https://www.bythesearesorts.com/beachcomber-beachfront-hotel?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 685}, {'stars': 4, 'count': 354}, {'stars': 3, 'count': 202}, {'stars': 2, 'count': 107}, {'stars': 1, 'count': 285}]",1633,"[{'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 287, 'positive': 48, 'negative': 222, 'neutral': 17}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 451, 'positive': 267, 'negative': 166, 'neutral': 18}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 453, 'positive': 203, 'negative': 232, 'neutral': 18}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 535, 'positive': 269, 'negative': 234, 'neutral': 32}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 285, 'positive': 137, 'negative': 123, 'neutral': 25}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 225, 'positive': 52, 'negative': 147, 'neutral': 26}]"
