Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
"Aviator Hotel & Suites South I-55, BW Signature Collection","Suburban hotel with free WiFi & an American restaurant, plus an indoor pool & fitness center.","{'latitude': 38.512553, 'longitude': -90.33382999999999}",3,https://www.aviatorhotelsuites.com/,"[{'stars': 5, 'count': 667}, {'stars': 4, 'count': 363}, {'stars': 3, 'count': 217}, {'stars': 2, 'count': 90}, {'stars': 1, 'count': 141}]",1478,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 423, 'positive': 287, 'negative': 104, 'neutral': 32}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 52, 'positive': 47, 'negative': 2, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 83, 'positive': 57, 'negative': 15, 'neutral': 11}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 16, 'positive': 4, 'negative': 10, 'neutral': 2}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 13, 'positive': 2, 'negative': 8, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 18, 'positive': 4, 'negative': 14, 'neutral': 0}]"
Lemp Mansion,N/A,"{'latitude': 38.5931742, 'longitude': -90.21587600000001}",3,http://www.lempmansion.com/,"[{'stars': 5, 'count': 1327}, {'stars': 4, 'count': 285}, {'stars': 3, 'count': 78}, {'stars': 2, 'count': 38}, {'stars': 1, 'count': 36}]",1764,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 346, 'positive': 286, 'negative': 38, 'neutral': 22}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 127, 'positive': 105, 'negative': 12, 'neutral': 10}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 47, 'positive': 41, 'negative': 2, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 145, 'positive': 131, 'negative': 5, 'neutral': 9}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 304, 'positive': 258, 'negative': 37, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 73, 'positive': 43, 'negative': 20, 'neutral': 10}]"
