Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
"Sosuite | Studio Apt w Laundry, Courtyard View",N/A,"{'latitude': 39.95286178588867, 'longitude': -75.14543151855469}",N/A,https://sosuite.guestybookings.com/properties/657365acb3f8ac00119e4665,N/A,13,N/A
Entire Cozy Home minutes away from PA.,N/A,"{'latitude': 39.962669372558594, 'longitude': -75.07070922851562}",N/A,N/A,N/A,1,N/A
The Great Suite With Parking Near Philadelphia,N/A,"{'latitude': 39.9456787109375, 'longitude': -75.11724090576172}",N/A,https://app.your.rentals/p/70648?scid=GGLE&lang=en,N/A,N/A,N/A
MiCasaZ S. NJ - 10 min to Philly,N/A,"{'latitude': 39.9615592956543, 'longitude': -75.06831359863281}",N/A,N/A,N/A,9,N/A
Pet Friendly Stylish 4 Bedroom Home Near Philadelphia,N/A,"{'latitude': 39.95267105102539, 'longitude': -75.11942291259766}",N/A,https://www.bringfido.com/lodging/1883944?aid=googlerentals-website,N/A,N/A,N/A
The Blackberry Tree House,N/A,"{'latitude': 39.95117950439453, 'longitude': -75.11885833740234}",N/A,https://www.us.despegar.com/hotels/h-5013036,N/A,N/A,N/A
RARE 2 Bed Gem w/ PRIVATE PATIO Near Downtown Philly!,N/A,"{'latitude': 39.9410285949707, 'longitude': -75.12175750732422}",N/A,https://www.bluepillow.com/search?p_id=589dfe1e7c00cb10c8dad7b2&dest=bpex&cat=Apartment&accomodationids=6397415afc70cceab6193395,N/A,N/A,N/A
Old City 2BR Apt w/ Shuffleboard! Walk Everywhere!,N/A,"{'latitude': 39.9527587890625, 'longitude': -75.14534759521484}",N/A,https://booking.ramblei.com/listings/221958?googleVR=1,N/A,40,N/A
Domio I Old City I Cozy 2 Br Near Penn's Landing,N/A,"{'latitude': 39.94810104370117, 'longitude': -75.14330291748047}",N/A,https://www.super.com/travel/hotels/jB1JBp8l?utm_source=gha_vr&utm_campaign=static,N/A,N/A,N/A
5 bdrm - Indoor Pool - Elevator,N/A,"{'latitude': 39.940650939941406, 'longitude': -75.14436340332031}",N/A,https://book.bespokestay.com/listings/231373?googleVR=1,N/A,N/A,N/A
"Fun, Stylish, Pool table, Darts",N/A,"{'latitude': 39.93595886230469, 'longitude': -75.12384033203125}",N/A,N/A,N/A,7,N/A
"Society Hill - 2 Bedroom, 2 Bathroom and Kitchen",N/A,"{'latitude': 39.94390106201172, 'longitude': -75.14784240722656}",N/A,N/A,N/A,N/A,N/A
Location Location Location! Corner views Old City,N/A,"{'latitude': 39.94829559326172, 'longitude': -75.14399719238281}",N/A,https://SuperHostPhilly.holidayfuture.com/listings/263575?googleVR=1,N/A,80,N/A
"Sosuite | 2BR Loft w W/D, Shared Roofdeck",N/A,"{'latitude': 39.95563888549805, 'longitude': -75.14351654052734}",N/A,https://sosuite.guestybookings.com/properties/651c7d20bb900c002a964008,N/A,1,N/A
The Gas Lamp Hotel - Adams Room,N/A,"{'latitude': 39.95304870605469, 'longitude': -75.1432876586914}",N/A,https://47580_6.holidayfuture.com/listings/259702?googleVR=1,N/A,12,N/A
Pet Friendly 229 Fulton St. in Philadelphia,N/A,"{'latitude': 39.938297271728516, 'longitude': -75.14720916748047}",N/A,https://www.bringfido.com/lodging/1871645?aid=googlerentals-website,N/A,N/A,N/A
Quaint & Stylish APT - King Bed - Long-Term W/D-20,N/A,"{'latitude': 39.95607376098633, 'longitude': -75.14532470703125}",N/A,https://urbanhomestays.hospitable.rentals/property/freeparking-king-oldcity-longstay-selfchkinwd-v20,N/A,128,N/A
Gorgeous Penthouse w/SPA and Roof Deck,N/A,"{'latitude': 39.94844055175781, 'longitude': -75.14338684082031}",N/A,https://www.bluepillow.com/search?p_id=589dfe1e7c00cb10c8dad7b2&dest=bpex&cat=Apartment&accomodationids=623361464c4d8d9b9b727fa3,N/A,N/A,N/A
