latitude,longitude,Address
42.295066833496,-90.4657287597656,"37133, 308th Street, Deerfield Estates, North Bellevue, Jackson County, Iowa, 52031, United States"
37.6759529113769,-89.2317504882812,"98, Dunn Lane, Jackson County, Illinois, 62903, United States"
38.5610618591308,-89.8971939086914,"54, South Main Street, Shiloh, Saint Clair County, Illinois, 62269, United States"
38.5646018981933,-89.8996810913086,"Cross Street, Shiloh, Saint Clair County, Illinois, 62269, United States"
38.5646018981933,-89.899673461914,"Cross Street, Shiloh, Saint Clair County, Illinois, 62269, United States"
38.60249710083,-89.8184127807617,"998, Locust Lane, Lebanon, Saint Clair County, Illinois, 62254, United States"
38.5600776672363,-89.8998718261718,"Shiloh Valley Cemetery, Oak Street, Shiloh, Saint Clair County, Illinois, 62269, United States"
38.629825592041,-90.1920166015625,"Tower at OPOP, 411, North 8th Street, Downtown, Saint Louis, Missouri, 63101, United States"
38.6077919006347,-90.2087020874023,"2025, South 11th Street, Soulard, Saint Louis, Missouri, 63104, United States"
38.5939102172851,-90.2181015014648,"Lemp Cottage, 3316, Lemp Avenue, Benton Park, Saint Louis, Missouri, 63118, United States"
38.3380126953125,-90.1630859375,"272, Mueller Lane, Waterloo, Monroe County, Illinois, 62298, United States"
38.3380699157714,-90.1630706787109,"998, Illinois Avenue, Waterloo, Monroe County, Illinois, 62298, United States"
38.3376502990722,-90.1509399414062,"108, Magnolia Avenue, Waterloo, Monroe County, Illinois, 62298, United States"
38.3428153991699,-90.151138305664,"Waterloo, Monroe County, Illinois, 62298, United States"
38.3420181274414,-90.1549606323242,"475, North Library Street, Waterloo, Monroe County, Illinois, 62298, United States"
38.334300994873,-90.1503448486328,"South Main Street, Waterloo, Monroe County, Illinois, 62298, United States"
38.3676834106445,-90.3636398315429,"202, Vine Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.2070884704589,-90.2258834838867,"Monroe County, Illinois, 62256, United States"
38.3677406311035,-90.3634185791015,"5900, 2nd Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.227741241455,-90.2318267822265,"4036, Maeystown Road, Maeystown, Monroe County, Illinois, 62256, United States"
38.3681144714355,-90.3665313720703,"801, Vine Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.3675689697265,-90.3637619018554,"230, Vine Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.4390220642089,-90.0421600341796,"Roachtown Road, Roachtown, Saint Clair County, Illinois, 62260, United States"
38.526798248291,-90.0252990722656,"23, Hil Char Drive, Saint Clair County, Illinois, 62226, United States"
39.0411987304687,-89.9502944946289,"301, East Park Street, Bunker Hill, Macoupin County, Illinois, 62014, United States"
38.8957748413085,-90.1772232055664,"900, Burns Court, Alton, Madison County, Illinois, 62002, United States"
38.9019393920898,-90.1373672485351,"Lucille Avenue, Milton, Alton, Madison County, Illinois, 62002, United States"
38.8902320861816,-90.1353683471679,"3375, Leo Street, Alton, Madison County, Illinois, 62002, United States"
38.88911819458,-90.1774597167968,"130, Henry Street, Alton, Madison County, Illinois, 62002, United States"
38.8880348205566,-90.1500854492187,"Casey's General Store, 2530, East Broadway, Alton, Madison County, Illinois, 62002, United States"
38.8922882080078,-90.1366882324218,"3294, Duco Street, Milton, Alton, Madison County, Illinois, 62002, United States"
38.8957710266113,-90.1772232055664,"900, Burns Court, Alton, Madison County, Illinois, 62002, United States"
38.8957748413085,-90.1772232055664,"900, Burns Court, Alton, Madison County, Illinois, 62002, United States"
38.6132698059082,-89.8206100463867,"955, Silver Valley Road, Lebanon, Saint Clair County, Illinois, 62254, United States"
38.5622024536132,-89.8975982666015,"168, High Street, Shiloh, Saint Clair County, Illinois, 62269, United States"
38.4659881591796,-89.8901443481445,"8051, Jefferson Road, Freeburg, Saint Clair County, Illinois, 62243, United States"
