Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Charming 1BR Apartment near Train Station,N/A,"{'latitude': 40.0708122253418, 'longitude': -75.12626647949219}",N/A,https://book.hostfully.com/willow-partnership%2C-llc-/property-details/ca1cf931-65e5-4a97-9396-18fa07f9d292/long-term-1br-apartment-in-elkins-park%216,N/A,N/A,N/A
Hot Tub! Fun Game Room! Fire Pit! Lakes! Location!,N/A,"{'latitude': 40.99259948730469, 'longitude': -75.49038696289062}",N/A,https://justlikemyhome.hospitable.rentals/property/hot-tub-lakes-hiking-fishing-tennis-game-room,N/A,51,N/A
Studio Lux Apt with Seasonal Rooftop Pool Access,N/A,"{'latitude': 39.972984313964844, 'longitude': -75.14409637451172}",N/A,https://platform.hostfully.com/vacation-rental-property-v2/57326/1401-%23514,N/A,24,N/A
"Hygge Home by AvantStay | Deck for Outdoor Living, Fire Pit, Game Table",N/A,"{'latitude': 41.0484619140625, 'longitude': -75.54661560058594}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3805165&utm_source=ru_gvr,N/A,34,N/A
Bear's Gone Fishin',N/A,"{'latitude': 39.50734329223633, 'longitude': -79.25786590576172}",N/A,https://www.vacasa.com/unit/98880,N/A,45,N/A
Premier Cozy Cabin: Free Amenities & Indoor Pool!,N/A,"{'latitude': 41.107547760009766, 'longitude': -75.05338287353516}",N/A,https://idealpm.holidayfuture.com/listings/140120?googleVR=1,N/A,58,N/A
Pocono Lake Home w/ Community Perks: Hike & Ski!,N/A,"{'latitude': 41.14634323120117, 'longitude': -75.54928588867188}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3513422&lc=google,N/A,20,N/A
Mystic Sunrise,N/A,"{'latitude': 41.05110549926758, 'longitude': -75.59040069580078}",N/A,https://www.vacasa.com/unit/114538,N/A,25,N/A
Rustic Riverfront Retreat,N/A,"{'latitude': 40.2670783996582, 'longitude': -76.89175415039062}",N/A,N/A,N/A,8,N/A
Skiing/Hiking/Firepit/Lake/hot tub coming soon,N/A,"{'latitude': 41.041255950927734, 'longitude': -75.53990936279297}",N/A,https://eastcoastescape.hospitable.rentals/property/private-lake-firepit-bbq-grillpet-friendly,N/A,13,N/A
Kare Bear Cabin,N/A,"{'latitude': 39.50053787231445, 'longitude': -79.3244857788086}",N/A,N/A,N/A,7,N/A
"Game Room, Pet Friendly, Fire Pit, Resort, A/C",N/A,"{'latitude': 41.148860931396484, 'longitude': -75.55903625488281}",N/A,https://www.gowanderhome.com/listing?hotelID=6382d9cc34fbf30049c2611f,N/A,N/A,N/A
"The Penthouse at Park Place King bed, fast WIFI and free coffee",N/A,"{'latitude': 39.74802017211914, 'longitude': -75.56205749511719}",N/A,https://proper-t.guestybookings.com/properties/6580ce50fc4aad0011034723,N/A,106,N/A
Woodland Retreat,N/A,"{'latitude': 41.31931686401367, 'longitude': -75.05448913574219}",N/A,https://www.plumguide.com/homes/56166/woodland-retreat,N/A,2,N/A
"Harrisburg Retreat w/ Deck, Balcony & Grill!",N/A,"{'latitude': 40.2733268737793, 'longitude': -76.89263916015625}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3103876&lc=google,N/A,N/A,N/A
Cozy Cabin w/ Deck < 1 Mi to Jack Frost Resort!,N/A,"{'latitude': 41.10883712768555, 'longitude': -75.659423828125}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3796494&lc=google,N/A,N/A,N/A
"Newly Renovated 3BR Cozy Cottage, Fast Wi-Fi, Fireplace, Firepit, Walk to Beach",N/A,"{'latitude': 41.1514778137207, 'longitude': -75.56453704833984}",N/A,https://www.serhii.com/lake-hideaway-orp5b6832ax,N/A,6,N/A
"Modern Poconos Gem w/ Fire Pit, Deck & Pool Access",N/A,"{'latitude': 41.20238494873047, 'longitude': -75.38202667236328}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3125754&lc=google,N/A,39,N/A
