Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
DoubleTree by Hilton Hotel Modesto,"Modern lodging with a restaurant & a spa, plus an outdoor pool & a free airport shuttle.","{'latitude': 37.6417301, 'longitude': -121.002812}",3,https://www.hilton.com/en/hotels/dsto-dt-doubletree-modesto/?SEO_id=GMB-AMER-DT-DSTODT&y_source=1_MTM3MjY4OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 1176}, {'stars': 4, 'count': 577}, {'stars': 3, 'count': 209}, {'stars': 2, 'count': 107}, {'stars': 1, 'count': 120}]",2189,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 159, 'positive': 50, 'negative': 91, 'neutral': 18}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 109, 'positive': 84, 'negative': 16, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 135, 'positive': 108, 'negative': 20, 'neutral': 7}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 25, 'positive': 15, 'negative': 3, 'neutral': 7}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 113, 'positive': 81, 'negative': 27, 'neutral': 5}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 47, 'positive': 14, 'negative': 26, 'neutral': 7}]"
Arrow Inn,N/A,"{'latitude': 37.6236659, 'longitude': -120.98717939999999}",N/A,N/A,"[{'stars': 5, 'count': 22}, {'stars': 4, 'count': 10}, {'stars': 3, 'count': 5}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 35}]",91,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 6, 'positive': 2, 'negative': 3, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 14, 'positive': 3, 'negative': 9, 'neutral': 2}]"
Poker Mage | Play Poker Online,N/A,"{'latitude': 37.666454699999996, 'longitude': -120.9946679}",2,http://www.hotelsmarinet.com/,"[{'stars': 5, 'count': 28}, {'stars': 4, 'count': 17}, {'stars': 3, 'count': 27}, {'stars': 2, 'count': 34}, {'stars': 1, 'count': 97}]",203,"[{'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 13, 'positive': 0, 'negative': 12, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 23, 'positive': 1, 'negative': 21, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 19, 'positive': 0, 'negative': 17, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 16, 'positive': 0, 'negative': 15, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 20, 'positive': 2, 'negative': 17, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 48, 'positive': 3, 'negative': 44, 'neutral': 1}]"
Budget Inn,N/A,"{'latitude': 37.6219171, 'longitude': -120.98646099999998}",1,N/A,"[{'stars': 5, 'count': 29}, {'stars': 4, 'count': 9}, {'stars': 3, 'count': 12}, {'stars': 2, 'count': 24}, {'stars': 1, 'count': 28}]",102,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 6, 'positive': 4, 'negative': 2, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 10, 'positive': 6, 'negative': 3, 'neutral': 1}]"
