Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Entire Cozy Home minutes away from PA.,N/A,"{'latitude': 39.962669372558594, 'longitude': -75.07070922851562}",N/A,N/A,N/A,1,N/A
MiCasaZ S. NJ - 10 min to Philly,N/A,"{'latitude': 39.9615592956543, 'longitude': -75.06831359863281}",N/A,N/A,N/A,9,N/A
Micasaz South Nj- 4 Br Near Philly,N/A,"{'latitude': 39.959598541259766, 'longitude': -75.05339813232422}",N/A,https://www.super.com/travel/hotels/jB156wMl?utm_source=gha_vr&utm_campaign=static,N/A,N/A,N/A
Modern Chic Fishtown-Philly Home with Roof Deck!,N/A,"{'latitude': 39.974578857421875, 'longitude': -75.13231658935547}",N/A,https://heightenedhospitality.guestybookings.com/properties/65a050ccd14e67003a315b95,N/A,N/A,N/A
"FISHTOWN, beautiful apartment near venues and restaurants",N/A,"{'latitude': 39.96765899658203, 'longitude': -75.13558959960938}",N/A,https://kestrelhotel.guestybookings.com/properties/6102d717c63343002dc6c238,N/A,N/A,N/A
"Savannah East (5 minute drive to Center City Phila, complimentary prkg 8 cars)",N/A,"{'latitude': 39.94218063354492, 'longitude': -75.06233978271484}",N/A,N/A,N/A,8,N/A
Bluewaveplace-15Min To Philly's Old City,N/A,"{'latitude': 39.96269989013672, 'longitude': -75.06690216064453}",N/A,https://www.super.com/travel/hotels/lnykMNOW?utm_source=gha_vr&utm_campaign=static,N/A,N/A,N/A
Private Rooftop w/ Cold Plunge: Modern Townhome,N/A,"{'latitude': 39.97042465209961, 'longitude': -75.11883544921875}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3701570&lc=google,N/A,8,N/A
4 Mi to Center City: Philly Home w/ Rooftop Deck,N/A,"{'latitude': 39.970760345458984, 'longitude': -75.11846923828125}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3754030&lc=google,N/A,N/A,N/A
"Modern Townhome 15, Free Park, Hosted Stay Rafa",N/A,"{'latitude': 39.97314453125, 'longitude': -75.13544464111328}",N/A,N/A,N/A,12,N/A
"Fishtown Suite w/ King Bed, Arcade, Movie Theater",N/A,"{'latitude': 39.970951080322266, 'longitude': -75.12523651123047}",N/A,N/A,N/A,N/A,N/A
Staycation at your service,N/A,"{'latitude': 39.95172882080078, 'longitude': -75.11012268066406}",N/A,N/A,N/A,N/A,N/A
"Cozy Philadelphia Studio, Near Center City!",N/A,"{'latitude': 39.9705810546875, 'longitude': -75.13617706298828}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3314383&lc=google,N/A,4,N/A
Fun Fishtown Rowhome - Sleeps 4,N/A,"{'latitude': 39.97037124633789, 'longitude': -75.13397979736328}",N/A,https://www.booking.com/hotel/us/fun-fishtown-rowhome-sleeps-4.en.html?aid=2068758;label=seogooglelocal-link-imagesaow-hotel-11863189_grp-1_gendate-20240917;utm_source=seogooglelocal;utm_medium=description;utm_term=hotel-11863189;utm_campaign=en,N/A,N/A,N/A
1 Bedroom Apartment with Stunning views in Philly,N/A,"{'latitude': 39.96171951293945, 'longitude': -75.13521575927734}",N/A,https://www.us.despegar.com/hotels/h-6351183,N/A,N/A,N/A
Riverview Retreat: 3BR Oasis w/ Rooftop & Garage,N/A,"{'latitude': 39.97170639038086, 'longitude': -75.11679077148438}",N/A,https://booking.ramblei.com/listings/216281?googleVR=1,N/A,57,N/A
Little Getaway from the City,N/A,"{'latitude': 39.994808197021484, 'longitude': -75.01997375488281}",N/A,https://www.bluepillow.com/search?p_id=589dffd57c00cb10c8daefbe&dest=bkng&cat=House&accomodationids=6582e0b06c560103cb448ac6,N/A,N/A,N/A
Modern Philly Townhome w/ Rooftop Deck & Views!,N/A,"{'latitude': 39.971832275390625, 'longitude': -75.11688995361328}",N/A,http://g.rentalsunited.com/gate.aspx?uid=554691&url=1&pid=3819438&lc=google,N/A,4,N/A
