Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Rainbow Village Zephyrhills,N/A,"{'latitude': 28.219123099999997, 'longitude': -82.1951538}",3,https://www.sunoutdoors.com/florida/rainbow-village-zephyrhills-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 120}, {'stars': 4, 'count': 26}, {'stars': 3, 'count': 22}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 18}]",193,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 25, 'positive': 20, 'negative': 5, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 26, 'positive': 20, 'negative': 4, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 14, 'positive': 13, 'negative': 1, 'neutral': 0}]"
Sweetwater,N/A,"{'latitude': 28.2103288, 'longitude': -82.1937945}",3,https://www.sunoutdoors.com/florida/sweetwater-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 116}, {'stars': 4, 'count': 53}, {'stars': 3, 'count': 22}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 10}]",209,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 15, 'positive': 12, 'negative': 0, 'neutral': 3}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 6, 'positive': 2, 'negative': 2, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 22, 'positive': 17, 'negative': 5, 'neutral': 0}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 9, 'positive': 7, 'negative': 0, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 16, 'positive': 13, 'negative': 3, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 21, 'positive': 16, 'negative': 2, 'neutral': 3}]"
Settler's Rest,N/A,"{'latitude': 28.208508499999997, 'longitude': -82.1950148}",3,https://www.sunoutdoors.com/florida/settlers-rest-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 61}, {'stars': 4, 'count': 14}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",88,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 12, 'positive': 10, 'negative': 2, 'neutral': 0}]"
Clydes Cottages & RV,N/A,"{'latitude': 28.2150455, 'longitude': -82.1809631}",3,N/A,"[{'stars': 5, 'count': 11}, {'stars': 4, 'count': 2}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",18,N/A
Majestic Oaks,N/A,"{'latitude': 28.2120857, 'longitude': -82.1615125}",3,https://www.sunoutdoors.com/florida/majestic-oaks-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 83}, {'stars': 4, 'count': 30}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 6}]",133,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 14, 'positive': 13, 'negative': 0, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 14, 'positive': 14, 'negative': 0, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 18, 'positive': 15, 'negative': 3, 'neutral': 0}]"
Forest Lake Village,N/A,"{'latitude': 28.252709199999998, 'longitude': -82.1336226}",N/A,https://thousandtrails.com/florida/forest-lake-village/?utm_source=yext&utm_medium=directory&utm_campaign=Yext%20Directory%20Listing,"[{'stars': 5, 'count': 95}, {'stars': 4, 'count': 28}, {'stars': 3, 'count': 20}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 12}]",163,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 21, 'positive': 16, 'negative': 3, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 24, 'positive': 19, 'negative': 5, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 17, 'positive': 13, 'negative': 3, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 13, 'positive': 5, 'negative': 7, 'neutral': 1}]"
Southern Charm,N/A,"{'latitude': 28.2085752, 'longitude': -82.1911526}",3,https://www.sunoutdoors.com/florida/southern-charm-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 49}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 9}]",222,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 20, 'positive': 20, 'negative': 0, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 19, 'positive': 18, 'negative': 1, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 13, 'positive': 10, 'negative': 3, 'neutral': 0}]"
Roadstar Hotel Zephyrhills,"Humble budget hotel offering an outdoor pool, plus complimentary breakfast & Wi-Fi.","{'latitude': 28.2412372, 'longitude': -82.1854688}",2,http://www.roadstarhotelzephyrhills.com/,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 108}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 44}]",528,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 68, 'positive': 58, 'negative': 7, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 62, 'positive': 45, 'negative': 11, 'neutral': 6}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 42, 'positive': 38, 'negative': 2, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 33, 'positive': 26, 'negative': 2, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 29, 'positive': 5, 'negative': 20, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 32, 'positive': 26, 'negative': 4, 'neutral': 2}]"
Waters Edge,N/A,"{'latitude': 28.2719787, 'longitude': -82.168401}",3,https://www.sunoutdoors.com/florida/waters-edge-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 80}, {'stars': 4, 'count': 15}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 6}]",115,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 19, 'positive': 16, 'negative': 1, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 12, 'positive': 9, 'negative': 2, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 10, 'positive': 8, 'negative': 2, 'neutral': 0}]"
Baker Acres,N/A,"{'latitude': 28.2709756, 'longitude': -82.1794324}",3,https://www.sunoutdoors.com/florida/baker-acres-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 106}, {'stars': 4, 'count': 48}, {'stars': 3, 'count': 33}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 19}]",222,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 19, 'positive': 18, 'negative': 1, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 21, 'positive': 18, 'negative': 1, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 25, 'positive': 19, 'negative': 5, 'neutral': 1}]"
