Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Beach House - Treasure Island,"Family-run motel with functional rooms & suites, plus a 3-bedroom beachside house with a kitchen.","{'latitude': 27.776854500000002, 'longitude': -82.7790892}",2,http://www.beachhouseti.com/,"[{'stars': 5, 'count': 278}, {'stars': 4, 'count': 52}, {'stars': 3, 'count': 13}, {'stars': 2, 'count': 10}, {'stars': 1, 'count': 8}]",361,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 143, 'positive': 129, 'negative': 3, 'neutral': 11}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 122, 'positive': 108, 'negative': 9, 'neutral': 5}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 123, 'positive': 115, 'negative': 4, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 130, 'positive': 118, 'negative': 3, 'neutral': 9}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 9, 'positive': 8, 'negative': 0, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 137, 'positive': 122, 'negative': 9, 'neutral': 6}]"
Barefoot Beach Club,"Straightforward sandside all-suiter featuring basic units, a heated outdoor pool & courtesy Wi-Fi.","{'latitude': 27.788563999999997, 'longitude': -82.786601}",3,http://www.barefootbeachclub.com/,"[{'stars': 5, 'count': 750}, {'stars': 4, 'count': 240}, {'stars': 3, 'count': 106}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 57}]",1175,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 166, 'positive': 113, 'negative': 32, 'neutral': 21}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 153, 'positive': 107, 'negative': 28, 'neutral': 18}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 108, 'positive': 86, 'negative': 9, 'neutral': 13}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 95, 'positive': 27, 'negative': 46, 'neutral': 22}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 56, 'positive': 29, 'negative': 21, 'neutral': 6}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 102, 'positive': 45, 'negative': 42, 'neutral': 15}]"
Surf Song Resort Condominiums,"Low-rise beachfront property offering laid-back condos, some with ocean views, plus a heated pool.","{'latitude': 27.7855076, 'longitude': -82.78456779999999}",N/A,http://www.surfsongfl.com/,"[{'stars': 5, 'count': 195}, {'stars': 4, 'count': 68}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 12}]",294,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 34, 'positive': 25, 'negative': 5, 'neutral': 4}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 18, 'positive': 15, 'negative': 2, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 30, 'positive': 13, 'negative': 14, 'neutral': 3}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 25, 'positive': 21, 'negative': 2, 'neutral': 2}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 8, 'positive': 4, 'negative': 4, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 18, 'positive': 5, 'negative': 10, 'neutral': 3}]"
Madeira Bay Resort,"Relaxed condos in a Mediterranean-style waterfront lodging offering a spa, a pool & a restaurant.","{'latitude': 27.7891038, 'longitude': -82.7865089}",3,http://www.madeirabayresort.com/,"[{'stars': 5, 'count': 264}, {'stars': 4, 'count': 98}, {'stars': 3, 'count': 44}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 33}]",447,"[{'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 45, 'positive': 13, 'negative': 24, 'neutral': 8}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 59, 'positive': 34, 'negative': 20, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 86, 'positive': 57, 'negative': 23, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 37, 'positive': 19, 'negative': 14, 'neutral': 4}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 22, 'positive': 11, 'negative': 8, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 37, 'positive': 9, 'negative': 24, 'neutral': 4}]"
Oasis Palms Resort,"Homey rooms & suites with flat-screen TVs, microwaves & minifridges, plus a pool & BBQ pits.","{'latitude': 27.7759318, 'longitude': -82.77580360000002}",2,https://oasispalmsresort.com/,"[{'stars': 5, 'count': 125}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 5}, {'stars': 1, 'count': 17}]",200,"[{'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 66, 'positive': 58, 'negative': 4, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 61, 'positive': 52, 'negative': 8, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 69, 'positive': 59, 'negative': 5, 'neutral': 5}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 44, 'positive': 36, 'negative': 1, 'neutral': 7}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 5, 'positive': 2, 'negative': 3, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 24, 'positive': 18, 'negative': 5, 'neutral': 1}]"
Sunset Vistas Beachfront Suites,Modern suites with gulf views & full kitchens in a beachfront hotel offering a pool & hot tubs.,"{'latitude': 27.7764067, 'longitude': -82.77871329999999}",3,http://www.providentresorts.com/sunset-vistas-beachfront-suites/?utm_source=local&utm_campaign=gmb&utm_medium=organic,"[{'stars': 5, 'count': 1471}, {'stars': 4, 'count': 508}, {'stars': 3, 'count': 171}, {'stars': 2, 'count': 65}, {'stars': 1, 'count': 86}]",2301,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 181, 'positive': 143, 'negative': 25, 'neutral': 13}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 119, 'positive': 83, 'negative': 26, 'neutral': 10}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 540, 'positive': 493, 'negative': 24, 'neutral': 23}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 309, 'positive': 236, 'negative': 37, 'neutral': 36}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 43, 'positive': 32, 'negative': 10, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 311, 'positive': 191, 'negative': 92, 'neutral': 28}]"
John's Pass Beach Motel,Basic budget rooms & apartments in a modest motel with an outdoor pool & a shuffleboard court.,"{'latitude': 27.7801242, 'longitude': -82.7815583}",2,http://www.johnspassmotel.com/,"[{'stars': 5, 'count': 228}, {'stars': 4, 'count': 59}, {'stars': 3, 'count': 13}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 11}]",314,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 98, 'positive': 81, 'negative': 1, 'neutral': 16}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 93, 'positive': 82, 'negative': 6, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 83, 'positive': 67, 'negative': 12, 'neutral': 4}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 51, 'positive': 45, 'negative': 3, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 116, 'positive': 103, 'negative': 8, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 87, 'positive': 74, 'negative': 2, 'neutral': 11}]"
Holiday Isles Resort,"Straightforward accommodations, plus a pool & tiki huts in a low-key hotel with free Wi-Fi.","{'latitude': 27.7993274, 'longitude': -82.798605}",1,http://www.holiday-isles.com/,"[{'stars': 5, 'count': 212}, {'stars': 4, 'count': 76}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 102}]",465,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 33, 'positive': 17, 'negative': 10, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 65, 'positive': 17, 'negative': 44, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 162, 'positive': 96, 'negative': 61, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 67, 'positive': 46, 'negative': 16, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 61, 'positive': 3, 'negative': 52, 'neutral': 6}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 142, 'positive': 82, 'negative': 55, 'neutral': 5}]"
Treasure Island Hotel and Marina,"Informal hotel featuring an outdoor pool, a hot tub & a rooftop terrace, plus a gym & a marina.","{'latitude': 27.771832, 'longitude': -82.7711532}",3,https://treasureislandhotelfl.com/,"[{'stars': 5, 'count': 616}, {'stars': 4, 'count': 273}, {'stars': 3, 'count': 107}, {'stars': 2, 'count': 52}, {'stars': 1, 'count': 127}]",1175,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 130, 'positive': 76, 'negative': 43, 'neutral': 11}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 121, 'positive': 99, 'negative': 16, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 61, 'positive': 34, 'negative': 24, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 369, 'positive': 254, 'negative': 93, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 70, 'positive': 55, 'negative': 12, 'neutral': 3}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 44, 'positive': 35, 'negative': 7, 'neutral': 2}]"
Seahorse Cottages of Treasure Island,N/A,"{'latitude': 27.765518, 'longitude': -82.76810499999999}",3,http://seahorsebeachfront.com/,"[{'stars': 5, 'count': 65}, {'stars': 4, 'count': 22}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 4}]",106,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 42, 'positive': 35, 'negative': 4, 'neutral': 3}, {'name': 'Beach', 'description': 'Beach', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 28, 'positive': 24, 'negative': 1, 'neutral': 3}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 14, 'positive': 8, 'negative': 2, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 9, 'positive': 4, 'negative': 3, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 11, 'positive': 1, 'negative': 7, 'neutral': 3}]"
