latitude,longitude,Address
43.6122169494628,-116.195198059082,"109, West Idaho Street, Downtown, Boise, Ada County, Idaho, 83702, United States"
43.6433067321777,-116.227325439453,"2517, North 31st Street, North End, Boise, Ada County, Idaho, 83703, United States"
43.6316375732421,-116.197776794433,"1917, North 8th Street, Hyde Park, North End, Boise, Ada County, Idaho, 83702, United States"
43.6265144348144,-116.206222534179,"1503, West Resseguie Street, West Downtown, North End, Boise, Ada County, Idaho, 83702, United States"
43.6250381469726,-116.19302368164,"414, West O'Farrell Street, Hyde Park, North End, Boise, Ada County, Idaho, 83702, United States"
43.589111328125,-116.211517333984,"1621, South Helen Street, Boise, Ada County, Idaho, 83705, United States"
43.596580505371,-116.199546813964,"1344, South Vermont Avenue, Boise, Ada County, Idaho, 83706, United States"
43.5769882202148,-116.215858459472,"2787, West Canal Street, Boise, Ada County, Idaho, 83705, United States"
43.5623817443847,-116.300971984863,"9541, West Silverbirch Street, Silverpine, Boise, Ada County, Idaho, 83709, United States"
43.5831985473632,-116.292602539062,"8900, West Targee Street, Boise, Ada County, Idaho, 83709, United States"
43.6265144348144,-116.206237792968,"1503, West Resseguie Street, West Downtown, North End, Boise, Ada County, Idaho, 83702, United States"
