Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Riverbend Retreat Fla.,"Refined riverside B&B offering warm quarters, plus an outdoor pool, a BBQ & a deck.","{'latitude': 27.8616031, 'longitude': -82.3411715}",4,https://www.riverbendretreatfla.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 7}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",143,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 43, 'positive': 42, 'negative': 0, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 42, 'positive': 41, 'negative': 1, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 24, 'positive': 24, 'negative': 0, 'neutral': 0}]"
The Inn at Little Harbor,"Caribbean-influenced lodging with understated quarters, plus a private beach, dining & 3 pools.","{'latitude': 27.731136199999998, 'longitude': -82.4753436}",3,https://littleharbormarinas.com/at-the-marina/#inn,"[{'stars': 5, 'count': 670}, {'stars': 4, 'count': 315}, {'stars': 3, 'count': 135}, {'stars': 2, 'count': 47}, {'stars': 1, 'count': 82}]",1249,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 181, 'positive': 138, 'negative': 19, 'neutral': 24}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 73, 'positive': 52, 'negative': 10, 'neutral': 11}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 38, 'positive': 14, 'negative': 18, 'neutral': 6}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 35, 'positive': 29, 'negative': 3, 'neutral': 3}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 23, 'positive': 7, 'negative': 12, 'neutral': 4}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 83, 'positive': 58, 'negative': 17, 'neutral': 8}]"
Four Points by Sheraton Suites Tampa Airport Westshore,"Casual quarters with kitchenettes in an informal hotel offering dining, a gym & a free area shuttle.","{'latitude': 27.951507499999998, 'longitude': -82.5185012}",3,https://www.marriott.com/en-us/hotels/tpafp-four-points-suites-tampa-airport-westshore/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1004}, {'stars': 4, 'count': 501}, {'stars': 3, 'count': 211}, {'stars': 2, 'count': 99}, {'stars': 1, 'count': 168}]",1983,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 531, 'positive': 328, 'negative': 175, 'neutral': 28}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 226, 'positive': 168, 'negative': 29, 'neutral': 29}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 704, 'positive': 506, 'negative': 139, 'neutral': 59}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 107, 'positive': 79, 'negative': 20, 'neutral': 8}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 162, 'positive': 60, 'negative': 85, 'neutral': 17}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 154, 'positive': 31, 'negative': 110, 'neutral': 13}]"
433 Little Harbor Beach Townhouse,N/A,"{'latitude': 27.7257554, 'longitude': -82.4731075}",N/A,https://www.itrip.net/ruskin-vacation-rental/433-Little-Harbor,N/A,N/A,N/A
Tahitian Inn,"South Seas-themed quarters with free Wi-Fi, plus a spa & a heated outdoor pool with a tiki bar.","{'latitude': 27.939229899999997, 'longitude': -82.5064773}",3,http://www.tahitianinn.com/,"[{'stars': 5, 'count': 534}, {'stars': 4, 'count': 277}, {'stars': 3, 'count': 181}, {'stars': 2, 'count': 99}, {'stars': 1, 'count': 232}]",1323,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 207, 'positive': 132, 'negative': 55, 'neutral': 20}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 181, 'positive': 125, 'negative': 38, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 334, 'positive': 218, 'negative': 93, 'neutral': 23}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 478, 'positive': 239, 'negative': 187, 'neutral': 52}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 164, 'positive': 26, 'negative': 127, 'neutral': 11}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 138, 'positive': 101, 'negative': 26, 'neutral': 11}]"
607 Little Harbor,N/A,"{'latitude': 27.728833899999998, 'longitude': -82.472769}",N/A,https://www.itrip.net/ruskin-vacation-rental/607-Little-Harbor,N/A,N/A,N/A
452 Little Harbor,N/A,"{'latitude': 27.726025699999997, 'longitude': -82.4738902}",N/A,https://www.itrip.net/ruskin-vacation-rental/437-Little-Harbor,"[{'stars': 5, 'count': 1}, {'stars': 4, 'count': 0}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",1,N/A
Pirates Pointe Resort,Casual bungalows with kitchens in a humble riverside resort offering a dock & an outdoor pool.,"{'latitude': 27.7178893, 'longitude': -82.4571966}",3,https://piratespointeresort.com/,"[{'stars': 5, 'count': 174}, {'stars': 4, 'count': 27}, {'stars': 3, 'count': 10}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 8}]",222,"[{'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 15, 'positive': 11, 'negative': 3, 'neutral': 1}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 10, 'positive': 7, 'negative': 3, 'neutral': 0}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 12, 'positive': 11, 'negative': 0, 'neutral': 1}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 21, 'positive': 20, 'negative': 0, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 24, 'positive': 22, 'negative': 1, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 36, 'positive': 33, 'negative': 1, 'neutral': 2}]"
579 Little Harbor,N/A,"{'latitude': 27.728576099999998, 'longitude': -82.47284309999999}",N/A,https://www.itrip.net/ruskin-vacation-rental/579-Little-Harbor,N/A,N/A,N/A
The Resort & Club at Little Harbor,N/A,"{'latitude': 27.7278317, 'longitude': -82.47388509999999}",3,N/A,"[{'stars': 5, 'count': 79}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 14}]",148,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 23, 'positive': 13, 'negative': 5, 'neutral': 5}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 9, 'positive': 6, 'negative': 2, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 6, 'positive': 3, 'negative': 1, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 12, 'positive': 8, 'negative': 4, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 11, 'positive': 4, 'negative': 5, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 15, 'positive': 10, 'negative': 2, 'neutral': 3}]"
515 Little Harbor Resort,N/A,"{'latitude': 27.7271465, 'longitude': -82.4735503}",N/A,https://www.itrip.net/ruskin-vacation-rental/515-Little-Harbor,N/A,N/A,N/A
573 Tampa Bay Beach Townhouse,N/A,"{'latitude': 27.7284302, 'longitude': -82.4729224}",N/A,https://www.itrip.net/ruskin-vacation-rental/573-Little-Harbor,N/A,N/A,N/A
456 Little Harbor,N/A,"{'latitude': 27.7261088, 'longitude': -82.47393009999999}",N/A,https://www.itrip.net/ruskin-vacation-rental/456-Little-Harbor,N/A,N/A,N/A
555 Little Harbor,N/A,"{'latitude': 27.727987, 'longitude': -82.4731075}",N/A,https://www.itrip.net/ruskin-vacation-rental/555-Little-Harbor,"[{'stars': 5, 'count': 1}, {'stars': 4, 'count': 0}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 0}]",2,N/A
615 Little Harbor,N/A,"{'latitude': 27.7289942, 'longitude': -82.4727513}",N/A,https://www.itrip.net/ruskin-vacation-rental/615-Little-Harbor,N/A,N/A,N/A
