latitude,longitude,Address
40.2304000854492,-74.7536392211914,"Trenton Freeway, North Trenton, Trenton, Mercer County, New Jersey, 08604, United States"
40.22119140625,-74.7683410644531,"1, Capitol Street, Central West, Trenton, Mercer County, New Jersey, 08618, United States"
40.2123756408691,-74.7220001220703,"77, Edwin Avenue, Hamilton Township, Mercer County, New Jersey, 08610, United States"
40.2200775146484,-74.7813415527343,"North Delmorr Avenue, Morrisville, Bucks County, Pennsylvania, 08618, United States"
40.2712745666503,-74.7338027954101,"187, Darrah Lane, Birchwood Estates, Sturwood Hamlet, Lawrence Township, Mercer County, New Jersey, 08648, United States"
40.2141761779785,-74.7651138305664,"US 206, Mill Hill, Trenton, Mercer County, New Jersey, 08608, United States"
40.2516975402832,-74.7652740478515,"Alfred Reed School, 12th Street, Prospect Heights, Ewing Township, Mercer County, New Jersey, 08638, United States"
40.246841430664,-74.7748870849609,"Pennington Road, Weber Park, Ewing Township, Mercer County, New Jersey, 08618, United States"
40.2144699096679,-74.7785720825195,"432, Crown Street, Morrisville, Bucks County, Pennsylvania, 19067, United States"
40.2055702209472,-74.7947540283203,"554, Doloro Drive, Morrisville, Bucks County, Pennsylvania, 19067, United States"
40.2283401489257,-74.7787017822265,"Delaware & Raritan Canal Towpath, Perdicaris Place, Trenton, Mercer County, New Jersey, 08618, United States"
40.2055587768554,-74.7947463989257,"554, Doloro Drive, Morrisville, Bucks County, Pennsylvania, 19067, United States"
40.2442359924316,-74.771987915039,"Greenville Avenue, Weber Park, Ewing Township, Mercer County, New Jersey, 08638, United States"
40.237018585205,-74.7648162841796,"Beakes Street, Hill Industrial Park, Prospect Park, Ewing Township, Mercer County, New Jersey, 08618, United States"
40.2461357116699,-74.7760162353515,"Pennington Rd at Parkside Ave, Pennington Road, Weber Park, Ewing Township, Mercer County, New Jersey, 08618, United States"
40.2885665893554,-74.8564376831054,"Hopewell Township, Mercer County, New Jersey, 18977, United States"
40.1455001831054,-75.6377182006836,"1745, Hilltop Road, West Vincent Township, Chester County, Pennsylvania, 19475, United States"
40.1892700195312,-75.5323028564453,"Tom's Bar & Grille, 772, Walnut Street, Royersford, Montgomery County, Pennsylvania, 19468, United States"
40.1381874084472,-75.5120010375976,"4, Railroad Street, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.1270217895507,-75.5127716064453,"177, 4th Avenue, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.1171417236328,-75.6041564941406,"1623, Old Kimberton Road, West Vincent Township, Chester County, Pennsylvania, 19425, United States"
40.1432304382324,-75.5494613647461,"French Creek Inn, 2, Ridge Road, East Pikeland Township, Chester County, Pennsylvania, 19442, United States"
40.1424598693847,-75.512710571289,"2, Oak Street, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.1171188354492,-75.6041412353515,"1623, Old Kimberton Road, West Vincent Township, Chester County, Pennsylvania, 19425, United States"
40.1395111083984,-75.5133590698242,"113, Dayton Street, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.1330986022949,-75.5061492919921,"Schuylkill River Trail, Port Providence, Mont Clare, Upper Providence Township, Montgomery County, Pennsylvania, 19460, United States"
40.1331062316894,-75.5061569213867,"Schuylkill River Trail, Port Providence, Mont Clare, Upper Providence Township, Montgomery County, Pennsylvania, 19460, United States"
40.1103172302246,-75.4793014526367,"1485, Valley Forge Road, Sunwood Farm, Perkiomen Junction, Valley Forge, Schuylkill Township, Chester County, Pennsylvania, 19460, United States"
40.1009979248046,-75.6247329711914,"1821, Art School Road, Pikeland, Chester Springs, West Pikeland Township, Chester County, Pennsylvania, 19425, United States"
40.1892318725585,-75.5323181152343,"755, Walnut Street, Royersford, Montgomery County, Pennsylvania, 19468, United States"
40.1298027038574,-75.5230712890625,"473, Breckenridge Street, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.0894012451171,-75.4843597412109,"10, Liberty Lane, Valley Forge, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.1316375732421,-75.5191497802734,"310, Hall Street, Phoenixville, Chester County, Pennsylvania, 19460, United States"
40.1011810302734,-75.6245880126953,"Chester Springs Library, 1709, Art School Road, Pikeland, Chester Springs, West Pikeland Township, Chester County, Pennsylvania, 19425, United States"
40.2123146057128,-75.8259506225586,"165, Kratz Road, Union Township, Berks County, Pennsylvania, 19508, United States"
40.2223091125488,-75.7033386230468,"1676, Unionville Road, North Coventry Township, Chester County, Pennsylvania, 19465, United States"
40.3249702453613,-75.6982498168945,"436, Fancy Hill Road, Worman, Earl Township, Berks County, Pennsylvania, 19512, United States"
40.1640014648437,-75.8241271972656,"116, Blue Rock Hill Road, Elverson, Chester County, Pennsylvania, 19520, United States"
40.3610382080078,-75.648193359375,"1691, Weisstown Road, Colebrookdale Township, Berks County, Pennsylvania, 19512, United States"
40.2466850280761,-75.6492919921875,"Dischell, Bartle, & Dooley, 224, King Street, Hanover Court, Pottstown, Montgomery County, Pennsylvania, 19464, United States"
40.2496337890625,-75.6480331420898,"200, North Penn Street, Hanover Court, Pottstown, Montgomery County, Pennsylvania, 19464, United States"
40.3983993530273,-75.8009033203125,"75, Main Street, Oley, Oley Township, Berks County, Pennsylvania, 19547, United States"
40.0951690673828,-75.5538711547851,"2346, Charlestown Road, Charlestown, Charlestown Township, Chester County, Pennsylvania, 19355, United States"
40.2241134643554,-75.703254699707,"1534, Shenkel Road, North Coventry Township, Chester County, Pennsylvania, 19465, United States"
40.1478118896484,-75.6398239135742,"Sawmill Road, West Vincent Township, Chester County, Pennsylvania, 19475, United States"
40.2791786193847,-75.6817092895507,"Pine Forge Road, Pine Forge, Douglass Township, Berks County, Pennsylvania, 19512, United States"
40.2109985351562,-75.8143005371093,"Fire Tower Road, Union Township, Berks County, Pennsylvania, 19603, United States"
40.2466888427734,-75.6492767333984,"Dischell, Bartle, & Dooley, 224, King Street, Hanover Court, Pottstown, Montgomery County, Pennsylvania, 19464, United States"
40.1564826965332,-75.6397171020507,"Cooks Glen, East Vincent Township, Chester County, Pennsylvania, 19475, United States"
40.0604362487793,-75.7454528808593,"Jim Croce's Apartment, Highspire Road, Lyndell, East Brandywine Township, Chester County, Pennsylvania, 19354, United States"
40.0067481994628,-75.7095718383789,"Williamson Masonic Lodge No. 309, 210, Manor Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
40.0069999694824,-75.7086334228515,"Manor Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
39.9998168945312,-75.7090911865234,"114, East Church Street, Downingtown, Chester County, Pennsylvania, 19335, United States"
40.0071907043457,-75.7077865600586,"West Pennsylvania Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
40.0088806152343,-75.7121887207031,"224, Race Street, Downingtown, Chester County, Pennsylvania, 19335, United States"
40.0622749328613,-75.7352218627929,"195, Lyndell Road, Milford Mills, Upper Uwchlan Township, Chester County, Pennsylvania, 19335, United States"
40.0031700134277,-75.6975860595703,"295, William Taft Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
39.9740982055664,-75.6390991210937,"777, Copeland School Road, West Chester, Chester County, Pennsylvania, 19380, United States"
40.0194702148437,-75.6679153442382,"1236, East Lancaster Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
40.0707702636718,-75.7471923828125,"1267, Creek Road, Cornog, Wallace, Wallace Township, Chester County, Pennsylvania, 19343, United States"
40.082664489746,-75.6956481933593,"116, Christine Drive, Eagle, Upper Uwchlan Township, Chester County, Pennsylvania, 19335, United States"
