Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
SpringHill Suites Tampa Brandon,"Contemporary all-suite hotel with an outdoor pool, plus free Wi-Fi, parking & hot breakfast.","{'latitude': 27.940171399999997, 'longitude': -82.33812270000001}",3,https://www.marriott.com/en-us/hotels/tpabn-springhill-suites-tampa-brandon/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 389}, {'stars': 4, 'count': 183}, {'stars': 3, 'count': 88}, {'stars': 2, 'count': 31}, {'stars': 1, 'count': 57}]",748,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 203, 'positive': 150, 'negative': 44, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 220, 'positive': 152, 'negative': 53, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 173, 'positive': 124, 'negative': 41, 'neutral': 8}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 10, 'positive': 2, 'negative': 7, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 32, 'positive': 4, 'negative': 25, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 48, 'positive': 10, 'negative': 31, 'neutral': 7}]"
Mayan Monkey Hostel Tulum,Streamlined quarters in a hip hostel offering an outdoor pool & an open-air bar.,"{'latitude': 20.204792599999998, 'longitude': -87.4502894}",N/A,https://mayanmonkey.com/mayan-monkey-tulum,"[{'stars': 5, 'count': 1375}, {'stars': 4, 'count': 205}, {'stars': 3, 'count': 77}, {'stars': 2, 'count': 60}, {'stars': 1, 'count': 103}]",1820,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 180, 'positive': 113, 'negative': 42, 'neutral': 25}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 231, 'positive': 174, 'negative': 41, 'neutral': 16}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 548, 'positive': 454, 'negative': 79, 'neutral': 15}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 207, 'positive': 164, 'negative': 28, 'neutral': 15}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 534, 'positive': 485, 'negative': 32, 'neutral': 17}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 131, 'positive': 95, 'negative': 23, 'neutral': 13}]"
The Sea Ranch Resort,"Oceanfront hotel with homey quarters, plus an indoor pool, yoga classes & a restaurant.","{'latitude': 36.0341105, 'longitude': -75.6677349}",2,http://www.searanchresort.com/,"[{'stars': 5, 'count': 653}, {'stars': 4, 'count': 326}, {'stars': 3, 'count': 127}, {'stars': 2, 'count': 64}, {'stars': 1, 'count': 61}]",1231,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 120, 'positive': 97, 'negative': 13, 'neutral': 10}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 32, 'positive': 22, 'negative': 8, 'neutral': 2}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 51, 'positive': 8, 'negative': 37, 'neutral': 6}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 86, 'positive': 73, 'negative': 7, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 45, 'positive': 32, 'negative': 10, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 337, 'positive': 258, 'negative': 64, 'neutral': 15}]"
Monterey Bay Suites,"Modern, oceanfront resort offering rooftop & beachfront outdoor pools, plus breakfast.","{'latitude': 33.7382261, 'longitude': -78.8224783}",3,http://www.montereybaysuites.com/,"[{'stars': 5, 'count': 1091}, {'stars': 4, 'count': 658}, {'stars': 3, 'count': 399}, {'stars': 2, 'count': 278}, {'stars': 1, 'count': 533}]",2959,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 530, 'positive': 283, 'negative': 201, 'neutral': 46}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 271, 'positive': 145, 'negative': 94, 'neutral': 32}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 381, 'positive': 64, 'negative': 255, 'neutral': 62}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 779, 'positive': 214, 'negative': 512, 'neutral': 53}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 721, 'positive': 321, 'negative': 357, 'neutral': 43}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 507, 'positive': 301, 'negative': 134, 'neutral': 72}]"
Boardwalk Beach Resort,"Laid-back beachfront hotel with a seasonal cafe, plus an indoor & outdoor pool with a lazy river.","{'latitude': 33.702715399999995, 'longitude': -78.8688229}",3,http://www.boardwalkresort.com/,"[{'stars': 5, 'count': 709}, {'stars': 4, 'count': 365}, {'stars': 3, 'count': 264}, {'stars': 2, 'count': 148}, {'stars': 1, 'count': 476}]",1962,"[{'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 181, 'positive': 8, 'negative': 162, 'neutral': 11}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 441, 'positive': 131, 'negative': 286, 'neutral': 24}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 570, 'positive': 171, 'negative': 354, 'neutral': 45}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 244, 'positive': 34, 'negative': 197, 'neutral': 13}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 222, 'positive': 94, 'negative': 109, 'neutral': 19}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 336, 'positive': 104, 'negative': 213, 'neutral': 19}]"
Sonesta Charlotte Lower South End,"Warm rooms in a modern property featuring a refined restaurant, event space & a gym.","{'latitude': 35.15946050000001, 'longitude': -80.8897728}",4,https://www.sonesta.com/sonesta-hotels-resorts/nc/charlotte/sonesta-charlotte-lower-south-end,"[{'stars': 5, 'count': 1169}, {'stars': 4, 'count': 592}, {'stars': 3, 'count': 224}, {'stars': 2, 'count': 112}, {'stars': 1, 'count': 184}]",2281,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 147, 'positive': 94, 'negative': 37, 'neutral': 16}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 159, 'positive': 98, 'negative': 23, 'neutral': 38}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 150, 'positive': 96, 'negative': 39, 'neutral': 15}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 126, 'positive': 57, 'negative': 56, 'neutral': 13}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 84, 'positive': 43, 'negative': 30, 'neutral': 11}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 49, 'positive': 23, 'negative': 20, 'neutral': 6}]"
The Yellow Capsule,"Futuristic quarters in a relaxed capsule hotel offering a terrace, lockers & an airport shuttle.","{'latitude': 21.110715799999998, 'longitude': -86.8395666}",N/A,http://theyellowcapsule.com/,"[{'stars': 5, 'count': 658}, {'stars': 4, 'count': 115}, {'stars': 3, 'count': 32}, {'stars': 2, 'count': 15}, {'stars': 1, 'count': 20}]",840,"[{'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 112, 'positive': 62, 'negative': 36, 'neutral': 14}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 105, 'positive': 92, 'negative': 5, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 215, 'positive': 199, 'negative': 11, 'neutral': 5}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 144, 'positive': 136, 'negative': 5, 'neutral': 3}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 63, 'positive': 45, 'negative': 7, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 99, 'positive': 75, 'negative': 9, 'neutral': 15}]"
Baywatch Resort in North Myrtle Beach by Vacasa,"Oceanfront resort offering simple quarters with balconies, plus beach access, lazy rivers & dining.","{'latitude': 33.8017527, 'longitude': -78.7128742}",3,https://www.vacasa.com/usa/Baywatch-Resort/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB-BayWatchResort,"[{'stars': 5, 'count': 2035}, {'stars': 4, 'count': 996}, {'stars': 3, 'count': 405}, {'stars': 2, 'count': 222}, {'stars': 1, 'count': 362}]",4020,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 711, 'positive': 398, 'negative': 268, 'neutral': 45}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 659, 'positive': 328, 'negative': 303, 'neutral': 28}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 523, 'positive': 364, 'negative': 115, 'neutral': 44}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 963, 'positive': 596, 'negative': 294, 'neutral': 73}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 363, 'positive': 128, 'negative': 204, 'neutral': 31}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 173, 'positive': 33, 'negative': 126, 'neutral': 14}]"
Fairfield Inn & Suites Destin,"Casual property with free breakfast & a fitness room, plus indoor & outdoor pools.","{'latitude': 30.3874657, 'longitude': -86.4461334}",3,https://www.marriott.com/en-us/hotels/vpsdf-fairfield-inn-and-suites-destin/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 494}, {'stars': 4, 'count': 195}, {'stars': 3, 'count': 75}, {'stars': 2, 'count': 28}, {'stars': 1, 'count': 41}]",833,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 247, 'positive': 193, 'negative': 33, 'neutral': 21}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 190, 'positive': 154, 'negative': 23, 'neutral': 13}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 242, 'positive': 181, 'negative': 48, 'neutral': 13}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 14, 'positive': 3, 'negative': 10, 'neutral': 1}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 14, 'positive': 2, 'negative': 10, 'neutral': 2}]"
The Green Village Eco Boutique Hotel,"Quirky rooms in a laid-back hotel with a vegetarian restaurant, plus an outdoor pool & free Wi-Fi.","{'latitude': 20.6314934, 'longitude': -87.0707738}",3,https://thegreenvillage.com.mx/,"[{'stars': 5, 'count': 178}, {'stars': 4, 'count': 28}, {'stars': 3, 'count': 12}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 7}]",226,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 63, 'positive': 60, 'negative': 0, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 42, 'positive': 35, 'negative': 5, 'neutral': 2}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 13, 'positive': 10, 'negative': 1, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 16, 'positive': 13, 'negative': 0, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 29, 'positive': 27, 'negative': 0, 'neutral': 2}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 25, 'positive': 24, 'negative': 0, 'neutral': 1}]"
