latitude,longitude,Address
38.663703918457,-90.3597412109375,"8610, Kingsbridge Lane, University City, Saint Louis County, Missouri, 63132, United States"
38.6549987792968,-90.4756393432617,"102, Ladue Aire Drive, Ladue Aire Estate, Saint Louis, Saint Louis County, Missouri, 63141, United States"
38.6030197143554,-90.4169998168945,"1323, Laven del Lane, Geyer Meadows, Kirkwood, Saint Louis County, Missouri, 63122, United States"
38.5936126708984,-90.4099349975586,"217, Peeke Avenue, Avondale, Kirkwood, Saint Louis County, Missouri, 63122, United States"
38.5886917114257,-90.3099594116211,"Subway, 6918, Chippewa Street, Saint Louis Hills, Saint Louis, Missouri, 63109, United States"
38.6600112915039,-90.3505096435546,"8306, Delcrest Drive, University City, Saint Louis County, Missouri, 63124, United States"
38.5878715515136,-90.3804092407226,"4, Willow Oak Lane, Glendale, Saint Louis County, Missouri, 63122, United States"
38.6715774536132,-90.3400192260742,"All Nations Church, 7860, Olive Boulevard, University City, Saint Louis County, Missouri, 63130, United States"
38.5926704406738,-90.3219375610351,"7319, Lansdowne Avenue, Shrewsbury Park, Shrewsbury, Saint Louis County, Missouri, 63119, United States"
38.6068801879882,-90.3712387084961,"9791, Mueck Terrace, Rock Hill, Saint Louis County, Missouri, 63119, United States"
38.5992584228515,-90.3439407348632,"639, Newport Avenue, Shrewsbury, Webster Groves, Saint Louis County, Missouri, 63119, United States"
38.5992889404296,-90.4286193847656,"1021, Anduin Court, Rivendel, Des Peres, Saint Louis County, Missouri, 63131, United States"
38.6309967041015,-90.2997360229492,"Oak Park Care Center, 6637, Berthold Avenue, Hi-Pointe, Saint Louis, Missouri, 63139, United States"
38.633731842041,-90.3436508178711,"1113, Galleria Parkway, Richmond Heights, Saint Louis County, Missouri, 63117, United States"
38.6017036437988,-90.3017044067382,"6597, Maurice Avenue, Lindenwood Park, Saint Louis, Missouri, 63139, United States"
38.5976867675781,-90.2916412353515,"5895, Oleatha Avenue, Westhampton, Southhampton, Saint Louis, Missouri, 63139, United States"
38.6288414001464,-90.3032684326171,"1232, Central Avenue, Forest Park Home Place, Saint Louis, Missouri, 63139, United States"
38.6279602050781,-90.2918395996093,"6329, Victoria Avenue, Clayton-Tamm, Gratiot, Saint Louis, Missouri, 63139, United States"
38.6227645874023,-90.2961349487304,"6498, Brockschmidt Place, Clayton-Tamm, Benton, Saint Louis, Missouri, 63139, United States"
38.6068878173828,-90.3712387084961,"9791, Mueck Terrace, Rock Hill, Saint Louis County, Missouri, 63119, United States"
38.6309776306152,-90.2997589111328,"Oak Park Care Center, 6637, Berthold Avenue, Hi-Pointe, Saint Louis, Missouri, 63139, United States"
38.630516052246,-90.326904296875,"7778, Gissler Avenue, Westmoor Park, Richmond Heights, Saint Louis County, Missouri, 63117, United States"
38.6549682617187,-90.2974166870117,"Albert Hall, 6136, Delmar Boulevard, Skinker DeBaliviere, Saint Louis, Missouri, 63112, United States"
38.6219673156738,-90.300552368164,"6644, Mitchell Avenue, Franz Park, Saint Louis, Saint Louis County, Missouri, 63139, United States"
38.6617584228515,-90.3503112792968,"8233, Gannon Avenue, Oakbrook Forest, University City, Saint Louis County, Missouri, 63132, United States"
38.6305084228515,-90.326919555664,"7778, Gissler Avenue, Westmoor Park, Richmond Heights, Saint Louis County, Missouri, 63117, United States"
38.6305084228515,-90.3269119262695,"7778, Gissler Avenue, Westmoor Park, Richmond Heights, Saint Louis County, Missouri, 63117, United States"
38.6280364990234,-90.3078308105468,"7021, Nashville Avenue, Hi-Pointe, Saint Louis, Saint Louis County, Missouri, 63117, United States"
38.7467727661132,-90.5198211669921,"289, Blanche Drive, Saint Charles, Saint Charles County, Missouri, 63303, United States"
38.770336151123,-90.5044174194336,"1207, Clearview Drive, Saint Charles County, Missouri, 63303, United States"
38.772159576416,-90.5054016113281,"1309, Veterans Memorial Parkway, Saint Charles, Saint Charles County, Missouri, 63303, United States"
38.7717742919921,-90.5082778930664,"62, Fordyce Manor, Saint Charles County, Missouri, 63303, United States"
38.7876892089843,-90.4821472167968,"697, North Fourth Street, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.7799224853515,-90.484260559082,"Saint Peter's Catholic Church, 221, First Capitol Drive, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.7713165283203,-90.4859924316406,"Katy Trail, Saint Charles, Saint Charles County, Missouri, 63045, United States"
38.7728080749511,-90.4832611083984,"South Riverside Drive, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.7220382690429,-90.4261093139648,"2, Lennox Terrace, Maryland Heights, Saint Louis County, Missouri, 63043, United States"
38.6718368530273,-90.4753112792968,"12822, Bellerive Estates Drive, Creve Coeur, Saint Louis County, Missouri, 63141, United States"
38.6128273010253,-90.5247650146484,"509, Kingridge Drive, Oak Tree Farm, Ballwin, Saint Louis County, Missouri, 63011, United States"
