Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Pinewoods Resort & Grille,"No-frills mountain retreat offering modest lodging & an RV park, plus a low-key restaurant.","{'latitude': 37.516137799999996, 'longitude': -112.65029489999999}",3,https://pinewoodsresort.com/,"[{'stars': 5, 'count': 187}, {'stars': 4, 'count': 53}, {'stars': 3, 'count': 16}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 21}]",290,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 21, 'positive': 15, 'negative': 5, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 29, 'positive': 19, 'negative': 8, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 83, 'positive': 67, 'negative': 14, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 77, 'positive': 55, 'negative': 18, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 27, 'positive': 14, 'negative': 11, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 41, 'positive': 21, 'negative': 17, 'neutral': 3}]"
Tanglewood Resort,"Upscale resort offering chic rooms & villas, plus a steakhouse, sports bar & an 18-hole golf course.","{'latitude': 33.822606, 'longitude': -96.70789189999999}",3,http://tanglewoodresort.com/,"[{'stars': 5, 'count': 205}, {'stars': 4, 'count': 89}, {'stars': 3, 'count': 43}, {'stars': 2, 'count': 36}, {'stars': 1, 'count': 40}]",413,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 135, 'positive': 94, 'negative': 30, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 32, 'positive': 25, 'negative': 3, 'neutral': 4}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 35, 'positive': 24, 'negative': 6, 'neutral': 5}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 19, 'positive': 4, 'negative': 10, 'neutral': 5}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 13, 'positive': 1, 'negative': 10, 'neutral': 2}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 40, 'positive': 14, 'negative': 23, 'neutral': 3}]"
Marriott Phoenix Resort Tempe at The Buttes,"Stylish, modern rooms in a resort hotel with a rooftop restaurant, outdoor pools, tennis & a spa.","{'latitude': 33.404047999999996, 'longitude': -111.97080290000001}",3,https://www.marriott.com/en-us/hotels/phxtm-marriott-phoenix-resort-tempe-at-the-buttes/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1626}, {'stars': 4, 'count': 611}, {'stars': 3, 'count': 210}, {'stars': 2, 'count': 101}, {'stars': 1, 'count': 139}]",2687,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 191, 'positive': 180, 'negative': 3, 'neutral': 8}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 52, 'positive': 33, 'negative': 12, 'neutral': 7}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 45, 'positive': 29, 'negative': 5, 'neutral': 11}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 31, 'positive': 19, 'negative': 7, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 465, 'positive': 347, 'negative': 80, 'neutral': 38}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 178, 'positive': 115, 'negative': 43, 'neutral': 20}]"
Avi Resort & Casino,"Modest rooms in a laid-back casino resort with a private beach, multiple dining options & golf.","{'latitude': 35.0158012, 'longitude': -114.64059850000001}",3,http://www.avicasino.com/,"[{'stars': 5, 'count': 5580}, {'stars': 4, 'count': 2925}, {'stars': 3, 'count': 1425}, {'stars': 2, 'count': 523}, {'stars': 1, 'count': 686}]",11139,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 1702, 'positive': 1140, 'negative': 344, 'neutral': 218}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1373, 'positive': 914, 'negative': 355, 'neutral': 104}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 695, 'positive': 560, 'negative': 79, 'neutral': 56}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 38, 'positive': 8, 'negative': 26, 'neutral': 4}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 66, 'positive': 13, 'negative': 44, 'neutral': 9}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 110, 'positive': 21, 'negative': 76, 'neutral': 13}]"
Hotel Hacienda Bajamar,Simple quarters in a Colonial-style resort with a clifftop golf course & a laid-back restaurant.,"{'latitude': 32.0165341, 'longitude': -116.8721339}",4,https://www.golfbajamar.com/haciendabajamar/,"[{'stars': 5, 'count': 301}, {'stars': 4, 'count': 91}, {'stars': 3, 'count': 42}, {'stars': 2, 'count': 14}, {'stars': 1, 'count': 17}]",465,"[{'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 7, 'positive': 3, 'negative': 2, 'neutral': 2}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 6, 'positive': 0, 'negative': 6, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 91, 'positive': 66, 'negative': 20, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 41, 'positive': 27, 'negative': 8, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 48, 'positive': 34, 'negative': 13, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 27, 'positive': 13, 'negative': 12, 'neutral': 2}]"
Lake Striker Resort,N/A,"{'latitude': 31.9410628, 'longitude': -94.97539839999999}",N/A,http://lakestrikerresort.com/,"[{'stars': 5, 'count': 21}, {'stars': 4, 'count': 4}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 4}]",32,N/A
Sun Retreats Texas Hill Country,"Informal resort offering cottages with BBQs, plus 4 pools, a playground, a game room & a gym.","{'latitude': 29.6721821, 'longitude': -98.15256869999999}",2,https://www.sunoutdoors.com/texas/sun-retreats-texas-hill-country?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 656}, {'stars': 4, 'count': 213}, {'stars': 3, 'count': 73}, {'stars': 2, 'count': 24}, {'stars': 1, 'count': 47}]",1013,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 202, 'positive': 183, 'negative': 10, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 166, 'positive': 147, 'negative': 13, 'neutral': 6}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 165, 'positive': 134, 'negative': 18, 'neutral': 13}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 13, 'positive': 2, 'negative': 7, 'neutral': 4}]"
A-Lodge Boulder (Boulder Adventure Lodge),"Casual creekside lodge featuring rooms & cabins, as well as free breakfast, a pool & a hot tub.","{'latitude': 40.017989, 'longitude': -105.326301}",3,http://www.a-lodge.com/,"[{'stars': 5, 'count': 493}, {'stars': 4, 'count': 97}, {'stars': 3, 'count': 37}, {'stars': 2, 'count': 21}, {'stars': 1, 'count': 33}]",681,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 250, 'positive': 214, 'negative': 29, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 259, 'positive': 203, 'negative': 36, 'neutral': 20}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 166, 'positive': 134, 'negative': 12, 'neutral': 20}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 16, 'positive': 1, 'negative': 14, 'neutral': 1}]"
Jardin Del Mar,N/A,"{'latitude': 31.2863783, 'longitude': -113.4743481}",N/A,http://www.jardinpenasco.com/,"[{'stars': 5, 'count': 49}, {'stars': 4, 'count': 13}, {'stars': 3, 'count': 6}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",74,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 18, 'positive': 12, 'negative': 5, 'neutral': 1}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 18, 'positive': 16, 'negative': 0, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 11, 'positive': 6, 'negative': 5, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 12, 'positive': 8, 'negative': 3, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 13, 'positive': 8, 'negative': 4, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 6, 'positive': 3, 'negative': 3, 'neutral': 0}]"
Open Air Spicewood,N/A,"{'latitude': 30.453515999999997, 'longitude': -98.0860921}",N/A,https://www.openairrv.com/communities/spicewood/,"[{'stars': 5, 'count': 126}, {'stars': 4, 'count': 13}, {'stars': 3, 'count': 8}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 9}]",163,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 68, 'positive': 58, 'negative': 9, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 39, 'positive': 38, 'negative': 1, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 35, 'positive': 33, 'negative': 2, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 13, 'positive': 5, 'negative': 8, 'neutral': 0}]"
