Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Shangri-La Resort,"Upscale golf resort with 3 courses & a marina, plus a restaurant, condos with fireplaces & a pool.","{'latitude': 36.559933099999995, 'longitude': -94.8389626}",4,http://www.shangrilaok.com/,"[{'stars': 5, 'count': 740}, {'stars': 4, 'count': 152}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 41}]",1004,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 183, 'positive': 158, 'negative': 18, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 160, 'positive': 136, 'negative': 12, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 172, 'positive': 114, 'negative': 42, 'neutral': 16}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 26, 'positive': 9, 'negative': 16, 'neutral': 1}]"
"River Bluff Cabins, Lodges & Vacation Rentals at River Bluff Cabins","Riverfront property offering simple rental cabins with free Wi-Fi & full kitchens, plus playgrounds.","{'latitude': 29.696138, 'longitude': -99.74878369999999}",3,https://riverbluffcabins.com/,"[{'stars': 5, 'count': 400}, {'stars': 4, 'count': 39}, {'stars': 3, 'count': 6}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 3}]",455,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 104, 'positive': 98, 'negative': 3, 'neutral': 3}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 75, 'positive': 70, 'negative': 1, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 47, 'positive': 41, 'negative': 2, 'neutral': 4}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 93, 'positive': 86, 'negative': 1, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 45, 'positive': 35, 'negative': 7, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 34, 'positive': 16, 'negative': 13, 'neutral': 5}]"
Canyon Lakeview Resort,"Subdued rooms & quirky cabins with cathedral ceilings on a rustic, lakeside resort with a boat ramp.","{'latitude': 29.893662099999997, 'longitude': -98.2684232}",3,https://canyonlakeviewresort.com/,"[{'stars': 5, 'count': 152}, {'stars': 4, 'count': 44}, {'stars': 3, 'count': 20}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 29}]",254,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 44, 'positive': 20, 'negative': 20, 'neutral': 4}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 106, 'positive': 77, 'negative': 24, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 56, 'positive': 35, 'negative': 15, 'neutral': 6}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 35, 'positive': 9, 'negative': 20, 'neutral': 6}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 42, 'positive': 13, 'negative': 22, 'neutral': 7}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 68, 'positive': 38, 'negative': 27, 'neutral': 3}]"
Playa Bonita Resort,"Laid-back beachfront property featuring 2 outdoor pools & a hot tub, plus an airy restaurant/bar.","{'latitude': 31.317705799999995, 'longitude': -113.5549222}",3,https://www.playabonitaresort.com/,"[{'stars': 5, 'count': 1592}, {'stars': 4, 'count': 590}, {'stars': 3, 'count': 178}, {'stars': 2, 'count': 61}, {'stars': 1, 'count': 134}]",2555,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 294, 'positive': 268, 'negative': 12, 'neutral': 14}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 163, 'positive': 120, 'negative': 29, 'neutral': 14}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 137, 'positive': 92, 'negative': 31, 'neutral': 14}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 93, 'positive': 74, 'negative': 9, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 331, 'positive': 232, 'negative': 80, 'neutral': 19}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 120, 'positive': 71, 'negative': 40, 'neutral': 9}]"
Laughlin River Lodge,"Casino hotel with simple rooms, some with river views, plus dining & gaming from roulette to poker.","{'latitude': 35.150852199999996, 'longitude': -114.57452389999999}",3,http://www.laughlinriverlodge.com/,"[{'stars': 5, 'count': 3252}, {'stars': 4, 'count': 1403}, {'stars': 3, 'count': 590}, {'stars': 2, 'count': 219}, {'stars': 1, 'count': 315}]",5779,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 164, 'positive': 120, 'negative': 34, 'neutral': 10}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 155, 'positive': 38, 'negative': 96, 'neutral': 21}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 124, 'positive': 88, 'negative': 23, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 68, 'positive': 25, 'negative': 35, 'neutral': 8}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 61, 'positive': 9, 'negative': 49, 'neutral': 3}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 50, 'positive': 16, 'negative': 30, 'neutral': 4}]"
Club Wyndham Riverside Suites,Southwestern-style studios & suites with kitchens in a 1928 selection offering free WiFi & a deck.,"{'latitude': 29.425766900000003, 'longitude': -98.48910479999999}",3,https://www.extraholidays.com/san-antonio-texas/wyndham-riverside-suites?Identifier=psearch&hotelid=5028&utm_medium=referral&utm_source=google.com-local&utm_campaign=yext&utm_content=wynriversidesuites,"[{'stars': 5, 'count': 273}, {'stars': 4, 'count': 172}, {'stars': 3, 'count': 76}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 42}]",586,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 159, 'positive': 126, 'negative': 14, 'neutral': 19}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 46, 'positive': 12, 'negative': 26, 'neutral': 8}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 14, 'positive': 13, 'negative': 0, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 22, 'positive': 6, 'negative': 9, 'neutral': 7}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 62, 'positive': 34, 'negative': 16, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 145, 'positive': 111, 'negative': 26, 'neutral': 8}]"
Bally's Shreveport Casino & Hotel,"Warm rooms & suites in a modern casino hotel offering dining options, live entertainment & a spa.","{'latitude': 32.517348999999996, 'longitude': -93.74478719999999}",4,https://casinos.ballys.com/shreveport/,"[{'stars': 5, 'count': 5311}, {'stars': 4, 'count': 2464}, {'stars': 3, 'count': 1319}, {'stars': 2, 'count': 612}, {'stars': 1, 'count': 925}]",10631,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 1555, 'positive': 919, 'negative': 416, 'neutral': 220}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 525, 'positive': 254, 'negative': 215, 'neutral': 56}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 761, 'positive': 477, 'negative': 216, 'neutral': 68}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1315, 'positive': 768, 'negative': 471, 'neutral': 76}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 173, 'positive': 96, 'negative': 62, 'neutral': 15}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1468, 'positive': 996, 'negative': 374, 'neutral': 98}]"
Hotel Encanto de Las Cruces,"Plush lodging with Spanish colonial-inspired decor, plus a spa, a sleek nightclub & a pool.","{'latitude': 32.3127552, 'longitude': -106.74034189999999}",3,https://www.hotelencanto.com/,"[{'stars': 5, 'count': 1018}, {'stars': 4, 'count': 486}, {'stars': 3, 'count': 159}, {'stars': 2, 'count': 70}, {'stars': 1, 'count': 142}]",1875,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 43, 'positive': 29, 'negative': 5, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 221, 'positive': 148, 'negative': 52, 'neutral': 21}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 182, 'positive': 126, 'negative': 43, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 127, 'positive': 84, 'negative': 24, 'neutral': 19}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 24, 'positive': 22, 'negative': 2, 'neutral': 0}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 40, 'positive': 28, 'negative': 10, 'neutral': 2}]"
109  Bartlesville Ranch  #109 - Hotel Phillips,N/A,"{'latitude': 36.745201110839844, 'longitude': -95.9791030883789}",N/A,https://47396.holidayfuture.com/listings/127720?googleVR=1,N/A,31,N/A
Velvet Woody - The Dalton,N/A,"{'latitude': 35.43130874633789, 'longitude': -96.3023910522461}",N/A,https://bookings.bolewoodcapital.com/listings/318477?googleVR=1,N/A,N/A,N/A
