Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
The Gardens Sonesta ES Suites New York,"Upscale all-suites hotel with kitchens/kitchenettes, grocery delivery and pet perks.","{'latitude': 40.764415799999995, 'longitude': -73.96302969999999}",4,https://www.affinia.com/gardens-suites-hotel/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"[{'stars': 5, 'count': 267}, {'stars': 4, 'count': 138}, {'stars': 3, 'count': 35}, {'stars': 2, 'count': 14}, {'stars': 1, 'count': 45}]",499,"[{'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 50, 'positive': 32, 'negative': 11, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 170, 'positive': 126, 'negative': 32, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 148, 'positive': 116, 'negative': 26, 'neutral': 6}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 30, 'positive': 24, 'negative': 5, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 93, 'positive': 83, 'negative': 3, 'neutral': 7}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 5, 'positive': 2, 'negative': 3, 'neutral': 0}]"
Arthouse Hotel New York City,Contemporary rooms in a fashionable lodging with a 1920s-inspired bar & an Italian eatery.,"{'latitude': 40.782159799999995, 'longitude': -73.98033509999999}",4,https://www.arthousehotelnyc.com/,"[{'stars': 5, 'count': 1050}, {'stars': 4, 'count': 533}, {'stars': 3, 'count': 181}, {'stars': 2, 'count': 87}, {'stars': 1, 'count': 176}]",2027,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 259, 'positive': 201, 'negative': 29, 'neutral': 29}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 432, 'positive': 379, 'negative': 30, 'neutral': 23}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 574, 'positive': 380, 'negative': 159, 'neutral': 35}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 703, 'positive': 493, 'negative': 144, 'neutral': 66}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 81, 'positive': 62, 'negative': 13, 'neutral': 6}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 166, 'positive': 133, 'negative': 15, 'neutral': 18}]"
Residence Inn New York Manhattan/Midtown East,"Contemporary lodging with full kitchens & a fitness center, plus free hot breakfast & Wi-Fi.","{'latitude': 40.754790799999995, 'longitude': -73.9724894}",3,https://www.marriott.com/en-us/hotels/nycha-residence-inn-new-york-manhattan-midtown-east/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 728}, {'stars': 4, 'count': 358}, {'stars': 3, 'count': 100}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 48}]",1253,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 181, 'positive': 151, 'negative': 17, 'neutral': 13}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 267, 'positive': 233, 'negative': 11, 'neutral': 23}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 109, 'positive': 90, 'negative': 9, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 327, 'positive': 278, 'negative': 32, 'neutral': 17}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 80, 'positive': 63, 'negative': 8, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 329, 'positive': 268, 'negative': 41, 'neutral': 20}]"
The Lucerne Hotel,"Classic hotel with a gym, plus a French-Mediterranean restaurant with sidewalk seating.","{'latitude': 40.783438, 'longitude': -73.97849149999999}",4,https://thelucernehotel.com/?utm_campaign=Google%20My%20Business&utm_source=google&utm_medium=Local%20Search,"[{'stars': 5, 'count': 553}, {'stars': 4, 'count': 290}, {'stars': 3, 'count': 84}, {'stars': 2, 'count': 31}, {'stars': 1, 'count': 55}]",1013,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 255, 'positive': 238, 'negative': 9, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 352, 'positive': 262, 'negative': 62, 'neutral': 28}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 300, 'positive': 241, 'negative': 44, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 153, 'positive': 133, 'negative': 11, 'neutral': 9}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 106, 'positive': 59, 'negative': 31, 'neutral': 16}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 84, 'positive': 40, 'negative': 31, 'neutral': 13}]"
The Lombardy,"Updated 1926 landmark offering modern rooms & suites, a glamorous seafood eatery & an espresso bar.","{'latitude': 40.760734299999996, 'longitude': -73.9704507}",4,http://www.lombardyhotel.com/,"[{'stars': 5, 'count': 261}, {'stars': 4, 'count': 102}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 29}]",436,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 93, 'positive': 83, 'negative': 2, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 149, 'positive': 120, 'negative': 19, 'neutral': 10}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 39, 'positive': 15, 'negative': 16, 'neutral': 8}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 32, 'positive': 14, 'negative': 10, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 118, 'positive': 94, 'negative': 19, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 41, 'positive': 18, 'negative': 18, 'neutral': 5}]"
Courtyard Long Island City/New York Manhattan View,"Modern quarters, some offering city views, in a sleek hotel with a restaurant/bar & fitness center.","{'latitude': 40.7500804, 'longitude': -73.9372262}",3,https://www.marriott.com/en-us/hotels/nycql-courtyard-long-island-city-new-york-manhattan-view/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 523}, {'stars': 4, 'count': 306}, {'stars': 3, 'count': 95}, {'stars': 2, 'count': 36}, {'stars': 1, 'count': 69}]",1029,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 199, 'positive': 164, 'negative': 8, 'neutral': 27}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 283, 'positive': 196, 'negative': 69, 'neutral': 18}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 39, 'positive': 13, 'negative': 17, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 291, 'positive': 226, 'negative': 41, 'neutral': 24}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 71, 'positive': 52, 'negative': 3, 'neutral': 16}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 201, 'positive': 165, 'negative': 28, 'neutral': 8}]"
Hilton Club The Residences New York,N/A,"{'latitude': 40.762498, 'longitude': -73.97952699999999}",N/A,https://www.hilton.com/en/hotels/nycrcgv-hilton-club-the-residences-new-york/?SEO_id=GMB-AMER-HH-NYCRCGV&y_source=1_OTU1NzY4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 35}, {'stars': 4, 'count': 12}, {'stars': 3, 'count': 9}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 6}]",63,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 18, 'positive': 15, 'negative': 2, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 7, 'positive': 3, 'negative': 3, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 10, 'positive': 3, 'negative': 6, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 21, 'positive': 15, 'negative': 5, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 9, 'positive': 1, 'negative': 6, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 20, 'positive': 16, 'negative': 3, 'neutral': 1}]"
Hotel Beacon,Polished quarters with kitchenettes in an upscale hotel offering a plush bar & free Wi-Fi.,"{'latitude': 40.7806964, 'longitude': -73.9810172}",3,http://beaconhotel.com/,"[{'stars': 5, 'count': 762}, {'stars': 4, 'count': 314}, {'stars': 3, 'count': 68}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 43}]",1213,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 351, 'positive': 322, 'negative': 8, 'neutral': 21}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 146, 'positive': 117, 'negative': 11, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 373, 'positive': 333, 'negative': 30, 'neutral': 10}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 412, 'positive': 352, 'negative': 32, 'neutral': 28}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 111, 'positive': 76, 'negative': 23, 'neutral': 12}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 182, 'positive': 158, 'negative': 21, 'neutral': 3}]"
Hotel Belleclaire,"Ornate 1903 hotel with low-key, wood-floored rooms, plus a trendy lounge & free Wi-Fi.","{'latitude': 40.782424999999996, 'longitude': -73.9811603}",4,https://www.hotelbelleclaire.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 710}, {'stars': 4, 'count': 465}, {'stars': 3, 'count': 182}, {'stars': 2, 'count': 93}, {'stars': 1, 'count': 98}]",1548,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 417, 'positive': 358, 'negative': 23, 'neutral': 36}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 581, 'positive': 413, 'negative': 115, 'neutral': 53}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 459, 'positive': 369, 'negative': 68, 'neutral': 22}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 138, 'positive': 69, 'negative': 44, 'neutral': 25}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 207, 'positive': 94, 'negative': 79, 'neutral': 34}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 299, 'positive': 212, 'negative': 64, 'neutral': 23}]"
Fairfield Inn & Suites New York Queens/Queensboro Bridge,"Colorful hotel offering bright rooms & suites, plus a relaxed pub & a fitness room.","{'latitude': 40.7513393, 'longitude': -73.93510069999999}",3,https://www.marriott.com/en-us/hotels/nycqn-fairfield-inn-and-suites-new-york-queens-queensboro-bridge/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 411}, {'stars': 4, 'count': 326}, {'stars': 3, 'count': 128}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 65}]",967,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 172, 'positive': 127, 'negative': 24, 'neutral': 21}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 76, 'positive': 56, 'negative': 9, 'neutral': 11}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 181, 'positive': 140, 'negative': 12, 'neutral': 29}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 222, 'positive': 183, 'negative': 31, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 254, 'positive': 169, 'negative': 65, 'neutral': 20}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 64, 'positive': 43, 'negative': 3, 'neutral': 18}]"
AKA Sutton Place,"Trendy apartments in a contemporary hotel featuring a sleek bar, a 24-hour gym & an indoor pool.","{'latitude': 40.7579627, 'longitude': -73.9645773}",4,http://www.stayaka.com/aka-sutton-place,"[{'stars': 5, 'count': 66}, {'stars': 4, 'count': 12}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 3}]",84,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 33, 'positive': 29, 'negative': 2, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 22, 'positive': 20, 'negative': 0, 'neutral': 2}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 8, 'positive': 6, 'negative': 1, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 5, 'positive': 4, 'negative': 1, 'neutral': 0}]"
"voco the Franklin New York, an IHG Hotel","Upscale property offering cozy rooms with freebies like Wi-Fi, breakfast & wine & cheese receptions.","{'latitude': 40.779735699999996, 'longitude': -73.9545117}",3,https://www.ihg.com/voco/hotels/us/en/new-york/nycvo/hoteldetail?cm_mmc=GoogleMaps-_-VX-_-US-_-NYCVO,"[{'stars': 5, 'count': 169}, {'stars': 4, 'count': 82}, {'stars': 3, 'count': 66}, {'stars': 2, 'count': 32}, {'stars': 1, 'count': 58}]",407,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 168, 'positive': 107, 'negative': 51, 'neutral': 10}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 138, 'positive': 100, 'negative': 30, 'neutral': 8}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 70, 'positive': 32, 'negative': 33, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 43, 'positive': 15, 'negative': 22, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 86, 'positive': 70, 'negative': 6, 'neutral': 10}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 48, 'positive': 16, 'negative': 27, 'neutral': 5}]"
Fitzpatrick,"Elegant Irish hotel offering modern rooms & suites, free gym passes & an eclectic eatery.","{'latitude': 40.7604787, 'longitude': -73.9691078}",4,http://www.fitzpatrickhotels.com/manhattan/,"[{'stars': 5, 'count': 366}, {'stars': 4, 'count': 168}, {'stars': 3, 'count': 62}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 33}]",645,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 192, 'positive': 156, 'negative': 28, 'neutral': 8}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 49, 'positive': 36, 'negative': 7, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 112, 'positive': 96, 'negative': 3, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 202, 'positive': 157, 'negative': 27, 'neutral': 18}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 58, 'positive': 42, 'negative': 10, 'neutral': 6}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 26, 'positive': 2, 'negative': 18, 'neutral': 6}]"
AKA Central Park,"Extended-stay hotel offering studios & suites with full kitchens, plus espresso & cocktail bars.","{'latitude': 40.7644076, 'longitude': -73.97558649999999}",4,https://www.stayaka.com/aka-central-park,"[{'stars': 5, 'count': 175}, {'stars': 4, 'count': 74}, {'stars': 3, 'count': 17}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 16}]",290,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 69, 'positive': 59, 'negative': 5, 'neutral': 5}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 23, 'positive': 15, 'negative': 4, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 72, 'positive': 55, 'negative': 13, 'neutral': 4}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 10, 'positive': 8, 'negative': 0, 'neutral': 2}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 11, 'positive': 8, 'negative': 1, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 70, 'positive': 60, 'negative': 6, 'neutral': 4}]"
