Name,Description,Coordinates,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown
Comfort Inn & Suites,"Informal rooms & suites in an understated hotel offering an indoor pool, hot tub & a gym.","{'latitude': 40.066629999999996, 'longitude': -80.572319}",2,https://www.choicehotels.com/west-virginia/triadelphia/comfort-inn-hotels/wv085?mc=llgoxxpx,"[{'stars': 5, 'count': 379}, {'stars': 4, 'count': 197}, {'stars': 3, 'count': 67}, {'stars': 2, 'count': 33}, {'stars': 1, 'count': 46}]",722,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 190, 'positive': 142, 'negative': 34, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 177, 'positive': 141, 'negative': 25, 'neutral': 11}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 178, 'positive': 141, 'negative': 26, 'neutral': 11}]"
Fairfield Inn & Suites Philadelphia Horsham,"Relaxed rooms & suites in a casual hotel offering an indoor pool, plus free breakfast & Wi-Fi.","{'latitude': 40.1606488, 'longitude': -75.13282459999999}",3,https://www.marriott.com/en-us/hotels/phlfg-fairfield-inn-and-suites-philadelphia-horsham/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 45}]",585,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 7, 'positive': 4, 'negative': 2, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 17, 'positive': 13, 'negative': 4, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 1, 'negative': 1, 'neutral': 4}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 5, 'negative': 5, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 193, 'positive': 138, 'negative': 46, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 166, 'positive': 132, 'negative': 28, 'neutral': 6}]"
Element Boston Seaport District,"Upscale hotel offering chic suites with full kitchens, plus an indoor pool, gym & free breakfast.","{'latitude': 42.342969, 'longitude': -71.045365}",3,https://www.marriott.com/en-us/hotels/bosel-element-boston-seaport-district/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 651}, {'stars': 4, 'count': 282}, {'stars': 3, 'count': 65}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 45}]",1060,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 234, 'positive': 187, 'negative': 30, 'neutral': 17}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 124, 'positive': 103, 'negative': 11, 'neutral': 10}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 120, 'positive': 98, 'negative': 12, 'neutral': 10}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 35, 'positive': 30, 'negative': 1, 'neutral': 4}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 265, 'positive': 222, 'negative': 38, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 65, 'positive': 47, 'negative': 10, 'neutral': 8}]"
"Admiral Fell Inn Baltimore Harbor, Ascend Hotel Collection","Storied inn featuring unique, classically furnished rooms & suites, plus dining options.","{'latitude': 39.2818587, 'longitude': -76.5936531}",3,https://www.choicehotels.com/maryland/baltimore/ascend-hotels/md280?mc=llgoxxpx,"[{'stars': 5, 'count': 423}, {'stars': 4, 'count': 205}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 54}, {'stars': 1, 'count': 75}]",846,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 95, 'positive': 76, 'negative': 10, 'neutral': 9}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 30, 'positive': 21, 'negative': 7, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 309, 'positive': 201, 'negative': 81, 'neutral': 27}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 255, 'positive': 196, 'negative': 39, 'neutral': 20}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 188, 'positive': 152, 'negative': 20, 'neutral': 16}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 114, 'positive': 21, 'negative': 82, 'neutral': 11}]"
Fairfield Inn & Suites Ocean City,"Contemporary hotel offering bay views, an indoor pool & a gym, plus free parking & hot breakfast.","{'latitude': 38.354724999999995, 'longitude': -75.07651899999999}",2,https://www.marriott.com/en-us/hotels/sbyfi-fairfield-inn-and-suites-ocean-city/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 405}, {'stars': 4, 'count': 148}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 60}]",680,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 126, 'positive': 96, 'negative': 19, 'neutral': 11}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 68, 'positive': 53, 'negative': 10, 'neutral': 5}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 223, 'positive': 163, 'negative': 48, 'neutral': 12}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 66, 'positive': 33, 'negative': 21, 'neutral': 12}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 14, 'positive': 10, 'negative': 3, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 183, 'positive': 142, 'negative': 34, 'neutral': 7}]"
Inn On The Harbour,"Humble option with modern or traditional rooms with satellite TV, plus free WiFi & parking.","{'latitude': 42.6645749, 'longitude': -81.21240639999999}",3,http://www.innontheharbour.net/,"[{'stars': 5, 'count': 141}, {'stars': 4, 'count': 54}, {'stars': 3, 'count': 16}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 10}]",230,"[{'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 39, 'positive': 26, 'negative': 9, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 37, 'positive': 32, 'negative': 2, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 5, 'negative': 1, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 18, 'positive': 6, 'negative': 11, 'neutral': 1}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 41, 'positive': 32, 'negative': 8, 'neutral': 1}]"
TownePlace Suites London,"Unfussy all-suite hotel offering a patio & a gym, plus complimentary breakfast, parking & Wi-Fi.","{'latitude': 42.9270904, 'longitude': -81.21561009999999}",2,https://www.marriott.com/en-us/hotels/yxuts-towneplace-suites-london/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 398}, {'stars': 4, 'count': 193}, {'stars': 3, 'count': 79}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 28}]",721,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 145, 'positive': 114, 'negative': 18, 'neutral': 13}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 77, 'positive': 59, 'negative': 9, 'neutral': 9}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 68, 'positive': 51, 'negative': 8, 'neutral': 9}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 22, 'positive': 13, 'negative': 6, 'neutral': 3}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 14, 'positive': 7, 'negative': 4, 'neutral': 3}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 15, 'positive': 14, 'negative': 0, 'neutral': 1}]"
YOTEL Boston,"Trendy lodging offering a 24-hour fitness room, plus a rooftop restaurant/bar with city views.","{'latitude': 42.3523364, 'longitude': -71.047215}",4,https://www.yotel.com/en/hotels/yotel-boston?utm_source=Google&utm_medium=Yext_YOBOS,"[{'stars': 5, 'count': 1236}, {'stars': 4, 'count': 708}, {'stars': 3, 'count': 274}, {'stars': 2, 'count': 131}, {'stars': 1, 'count': 239}]",2588,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 289, 'positive': 174, 'negative': 68, 'neutral': 47}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 532, 'positive': 450, 'negative': 34, 'neutral': 48}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 418, 'positive': 178, 'negative': 168, 'neutral': 72}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1013, 'positive': 624, 'negative': 240, 'neutral': 149}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 558, 'positive': 336, 'negative': 174, 'neutral': 48}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 294, 'positive': 86, 'negative': 166, 'neutral': 42}]"
Aqua Blue Hotel,Upscale rooms & suites with whirlpool tubs in a modern hotel offering an indoor pool & ocean views.,"{'latitude': 41.4312742, 'longitude': -71.4580557}",3,http://aquabluehotels.com/,"[{'stars': 5, 'count': 143}, {'stars': 4, 'count': 104}, {'stars': 3, 'count': 69}, {'stars': 2, 'count': 52}, {'stars': 1, 'count': 105}]",473,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 44, 'positive': 8, 'negative': 34, 'neutral': 2}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 28, 'positive': 1, 'negative': 24, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 163, 'positive': 65, 'negative': 80, 'neutral': 18}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 22, 'positive': 5, 'negative': 17, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 82, 'positive': 28, 'negative': 47, 'neutral': 7}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 70, 'positive': 14, 'negative': 47, 'neutral': 9}]"
The Woodlands Inn and Resort,"Hotel on creekside with conference rooms, plus a pool & hot tub as well as restaurants & nightclub.","{'latitude': 41.254509000000006, 'longitude': -75.82453699999999}",3,http://stayinthewoods.com/,"[{'stars': 5, 'count': 1406}, {'stars': 4, 'count': 599}, {'stars': 3, 'count': 251}, {'stars': 2, 'count': 80}, {'stars': 1, 'count': 128}]",2464,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 429, 'positive': 327, 'negative': 76, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 511, 'positive': 362, 'negative': 109, 'neutral': 40}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 264, 'positive': 199, 'negative': 36, 'neutral': 29}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 12, 'positive': 1, 'negative': 10, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 18, 'positive': 2, 'negative': 12, 'neutral': 4}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 28, 'positive': 6, 'negative': 21, 'neutral': 1}]"
